taxon,resolution,frequence,run_id,curve_type,AIC,param_a,param_b,param_c
Enchytraeidae,1200,15,BAC01_4_1200_15_run01,power,-29.269145237982897,11.983164944987916,0.8175639133459217,NA
Enchytraeidae,1200,15,BAC01_4_1200_15_run01,linear,50.88215683317985,7.618181818181856,7.154545454545452,NA
Enchytraeidae,1200,15,BAC01_4_1200_15_run01,michaelis_menten,55.790123019034,307.62931398596214,29.288893321270187,NA
Enchytraeidae,1200,15,BAC01_4_1200_15_run01,logistic,62.85185880915777,106.58374260834776,6.401329895640004,3.368511262420006
Enchytraeidae,1200,15,BAC01_4_1200_15_run01,logarithmic,77.98553893705949,1.7522400695386782,30.665976393599202,NA
Enchytraeidae,1200,15,BAC02_1_1200_15_run01,power,-12.288946997491394,3.6999630240142998,1.1259379879403189,NA
Enchytraeidae,1200,15,BAC02_1_1200_15_run01,linear,37.86960603275308,-0.599999999999989,4.781818181818181,NA
Enchytraeidae,1200,15,BAC02_1_1200_15_run01,logistic,49.94428768519123,59.537704840196014,6.373694383073398,2.6459125980994127
Enchytraeidae,1200,15,BAC02_1_1200_15_run01,logarithmic,70.8691536588864,-4.241161852770436,20.320336238647453,NA
Enchytraeidae,1200,15,BAC02_2_1200_15_run01,power,-40.030453342323796,12.356198285680287,0.9700816024991887,NA
Enchytraeidae,1200,15,BAC02_2_1200_15_run01,asymp_exponential,39.72157153691049,990.3152792984312,0.012324106381411511,NA
Enchytraeidae,1200,15,BAC02_2_1200_15_run01,michaelis_menten,39.7242646652771,1921.524582432537,157.34115990271107,NA
Enchytraeidae,1200,15,BAC02_2_1200_15_run01,linear,42.0871927125035,1.945454545454573,11.327272727272724,NA
Enchytraeidae,1200,15,BAC02_2_1200_15_run01,logistic,61.58785645017674,141.9086607750206,6.084870844051936,2.6660725749599403
Enchytraeidae,1200,15,BAC02_2_1200_15_run01,logarithmic,89.80736830189888,-6.547928645394385,48.052361008928756,NA
Enchytraeidae,1200,15,BAC02_4_1200_15_run01,power,-29.91939107617737,29.92527158147573,0.9558172004573526,NA
Enchytraeidae,1200,15,BAC02_4_1200_15_run01,michaelis_menten,70.56713337303367,1147.567714127756,34.29527237449401,NA
Enchytraeidae,1200,15,BAC02_4_1200_15_run01,logistic,77.8417233887252,283.20835254537,4.948371040935006,2.1992544547242754
Enchytraeidae,1200,15,BAC02_4_1200_15_run01,linear,85.44289189030047,14.1636363636364,24.97272727272727,NA
Enchytraeidae,1200,15,BAC02_4_1200_15_run01,logarithmic,102.0114839342601,-8.829804113994737,108.6215521973079,NA
Enchytraeidae,1200,15,BAC03_2_1200_15_run01,power,-28.30581421387202,11.099137906549501,1.0122904730112323,NA
Enchytraeidae,1200,15,BAC03_2_1200_15_run01,linear,62.72183784340689,0.563636363636406,11.25454545454545,NA
Enchytraeidae,1200,15,BAC03_2_1200_15_run01,michaelis_menten,62.781264442652436,15875.363678844784,1392.8139395457622,NA
Enchytraeidae,1200,15,BAC03_2_1200_15_run01,logistic,75.52921550190032,155.29402837138295,6.910303883356787,3.038233657461914
Enchytraeidae,1200,15,BAC03_2_1200_15_run01,logarithmic,90.57792292407595,-7.823957765208416,47.71162424812201,NA
Enchytraeidae,1200,15,BAC03_4_1200_15_run01,power,-31.05647870867316,9.42086792610178,1.0691490341539966,NA
Enchytraeidae,1200,15,BAC03_4_1200_15_run01,logistic,60.05746865595462,181.7191598562006,8.19686667552746,3.0772116700561623
Enchytraeidae,1200,15,BAC03_4_1200_15_run01,linear,65.21142944188908,-6.781818181818102,12.0090909090909,NA
Enchytraeidae,1200,15,BAC03_4_1200_15_run01,logarithmic,96.68338802878563,-13.343838417365268,49.409611018519925,NA
Enchytraeidae,1200,60,BAC01_1_1200_60_run01,power,-16.960916089796,7.47659575806228,0.7810756609811742,NA
Enchytraeidae,1200,60,BAC01_1_1200_60_run01,logistic,42.377842857629076,104.8726523898094,10.504579976093313,4.368040744870842
Enchytraeidae,1200,60,BAC01_1_1200_60_run01,linear,51.05145104724042,2.4363636363636245,4.563636363636364,NA
Enchytraeidae,1200,60,BAC01_1_1200_60_run01,logarithmic,76.08396933762216,-0.024158853190940164,18.75556928125269,NA
Enchytraeidae,1200,60,BAC01_2_1200_60_run01,power,-7.822588994652765,14.855873170245465,0.970924757517745,NA
Enchytraeidae,1200,60,BAC01_2_1200_60_run01,linear,95.39561702944543,-11.363636363636319,16.318181818181813,NA
Enchytraeidae,1200,60,BAC01_2_1200_60_run01,logarithmic,109.8462027791782,-16.67023197549517,64.86987668875378,NA
Enchytraeidae,1200,60,BAC01_4_1200_60_run01,power,-23.571453794041357,31.724545631067144,0.9176529735405841,NA
Enchytraeidae,1200,60,BAC01_4_1200_60_run01,asymp_exponential,43.924084038355446,453.5343257596703,0.07473805148823186,NA
Enchytraeidae,1200,60,BAC01_4_1200_60_run01,michaelis_menten,44.761084866089064,809.2509186903216,23.661433010053766,NA
Enchytraeidae,1200,60,BAC01_4_1200_60_run01,logistic,52.218669236046864,213.41836470592142,3.6823521910667134,1.7083337897376898
Enchytraeidae,1200,60,BAC01_4_1200_60_run01,linear,57.43342516246007,13.000000000000044,24.74999999999999,NA
Enchytraeidae,1200,60,BAC01_4_1200_60_run01,logarithmic,68.20090672182374,11.97136792668083,84.79610833459562,NA
Enchytraeidae,1200,60,BAC02_2_1200_60_run01,power,-18.2962741977555,2.250925014160197,1.6161140148971174,NA
Enchytraeidae,1200,60,BAC02_2_1200_60_run01,logistic,48.78426621172488,106.32458061069987,6.9582301289902455,1.9842514916987266
Enchytraeidae,1200,60,BAC02_2_1200_60_run01,linear,63.782247530313306,-14.46666666666667,9.903030303030304,NA
Enchytraeidae,1200,60,BAC02_2_1200_60_run01,logarithmic,84.7504086995975,-16.387642620493942,37.331900428228614,NA
Enchytraeidae,1200,60,BAC02_4_1200_60_run01,power,-18.337558002910683,24.91692649067645,0.8193637528994097,NA
Enchytraeidae,1200,60,BAC02_4_1200_60_run01,michaelis_menten,67.72084279677512,414.8779313717625,16.40103170462062,NA
Enchytraeidae,1200,60,BAC02_4_1200_60_run01,asymp_exponential,69.24131779640237,257.11171233819596,0.09453472982861538,NA
Enchytraeidae,1200,60,BAC02_4_1200_60_run01,linear,76.52342486241689,21.054545454545508,13.990909090909087,NA
Enchytraeidae,1200,60,BAC02_4_1200_60_run01,logistic,82.08912001929056,185.51332086998107,4.997545581606907,2.849598703499776
Enchytraeidae,1200,60,BAC02_4_1200_60_run01,logarithmic,86.37990164100157,7.227728818496114,61.44875249980747,NA
Enchytraeidae,1200,60,BAC03_2_1200_60_run01,power,-21.471270551940705,9.221765147211421,0.9394087525398186,NA
Enchytraeidae,1200,60,BAC03_2_1200_60_run01,michaelis_menten,49.450713190538266,361.60681150986306,36.80441803190399,NA
Enchytraeidae,1200,60,BAC03_2_1200_60_run01,logistic,56.5116583014513,89.04357779171157,5.30959925006803,2.475734118418513
Enchytraeidae,1200,60,BAC03_2_1200_60_run01,linear,57.193924518108865,4.672727272727299,7.37272727272727,NA
Enchytraeidae,1200,60,BAC03_2_1200_60_run01,logarithmic,76.79910129225198,-1.8265232424267217,31.886752340392775,NA
Enchytraeidae,1200,60,BAC03_4_1200_60_run01,power,-12.603198325748206,11.20605475629378,0.8970127833401972,NA
Enchytraeidae,1200,60,BAC03_4_1200_60_run01,michaelis_menten,44.48537341690771,213.8707015584824,16.10127860144976,NA
Enchytraeidae,1200,60,BAC03_4_1200_60_run01,logistic,62.7920915032195,87.89325938850648,4.379355177478753,2.237953051411044
Enchytraeidae,1200,60,BAC03_4_1200_60_run01,logarithmic,67.24817725093789,1.8563377932698897,33.11450634841081,NA
Enchytraeidae,1200,60,BAC03_4_1200_60_run01,linear,67.57560626268267,9.92727272727273,7.436363636363637,NA
Enchytraeidae,1200,360,BAC01_1_1200_360_run01,power,-15.746908691079732,4.370054919625196,1.2214640137380235,NA
Enchytraeidae,1200,360,BAC01_1_1200_360_run01,linear,62.89843798196374,-5.636363636363606,7.68181818181818,NA
Enchytraeidae,1200,360,BAC01_1_1200_360_run01,logistic,63.620973730755,108.64318660953687,7.899265675622292,2.875124448177003
Enchytraeidae,1200,360,BAC01_1_1200_360_run01,logarithmic,86.72975245264789,-10.138810166374359,31.79734448342008,NA
Enchytraeidae,1200,360,BAC01_2_1200_360_run01,power,-17.823976090408365,16.96192404053778,1.0633838327309288,NA
Enchytraeidae,1200,360,BAC01_2_1200_360_run01,logistic,64.92919257418448,217.54401924438378,5.586286439502644,1.9904015849882513
Enchytraeidae,1200,360,BAC01_2_1200_360_run01,linear,84.46462512355353,-6.199999999999909,20.381818181818172,NA
Enchytraeidae,1200,360,BAC01_2_1200_360_run01,logarithmic,105.37542938362171,-20.81385146392981,86.04307382573273,NA
Enchytraeidae,1200,360,BAC01_4_1200_360_run02,power,-20.520573210328873,56.698835664007056,0.9375634602381471,NA
Enchytraeidae,1200,360,BAC01_4_1200_360_run02,linear,63.05225456885516,6.821428571428575,49.8452380952381,NA
Enchytraeidae,1200,360,BAC01_4_1200_360_run02,michaelis_menten,63.43744330206749,8784.242937702062,165.7372795576073,NA
Enchytraeidae,1200,360,BAC01_4_1200_360_run02,logistic,68.79851601701165,482.74202740653817,4.718716321836384,2.101415809184949
Enchytraeidae,1200,360,BAC01_4_1200_360_run02,logarithmic,85.24576181279025,10.950520112138568,166.09729334107485,NA
Enchytraeidae,1200,360,BAC02_1_1200_360_run01,power,-12.224374865079472,6.127680877235664,1.1464499000551713,NA
Enchytraeidae,1200,360,BAC02_1_1200_360_run01,linear,58.265299471779926,-1.181818181818165,8.272727272727272,NA
Enchytraeidae,1200,360,BAC02_1_1200_360_run01,michaelis_menten,58.549779307961785,2892.7533109733386,347.71748296372164,NA
Enchytraeidae,1200,360,BAC02_1_1200_360_run01,logistic,59.78243932407012,91.10026343194909,5.566779043202981,2.17342675150658
Enchytraeidae,1200,360,BAC02_1_1200_360_run01,logarithmic,82.06261587491204,-7.857812375623673,35.391671863313185,NA
Enchytraeidae,1200,360,BAC02_2_1200_360_run01,power,-15.528178967302356,5.262019399370626,1.0986837527907725,NA
Enchytraeidae,1200,360,BAC02_2_1200_360_run01,logistic,47.08041535339832,105.22138512009488,7.8989952104145935,2.7690641244103458
Enchytraeidae,1200,360,BAC02_2_1200_360_run01,linear,62.48674752125346,-6.163636363636335,7.527272727272724,NA
Enchytraeidae,1200,360,BAC02_2_1200_360_run01,logarithmic,88.18086187468928,-9.745625636593306,30.636067353193898,NA
Enchytraeidae,1200,360,BAC03_1_1200_360_run01,power,-3.4832539388693657,8.3829102221762,0.8833264317783507,NA
Enchytraeidae,1200,360,BAC03_1_1200_360_run01,logistic,53.03117125224494,80.5551109474347,5.8938092386795295,2.2871512498738165
Enchytraeidae,1200,360,BAC03_1_1200_360_run01,linear,65.12908032832514,-0.14545454545452044,6.87272727272727,NA
Enchytraeidae,1200,360,BAC03_1_1200_360_run01,logarithmic,84.96278389789357,-4.1610054305362585,28.440309936226313,NA
Enchytraeidae,1200,360,BAC03_4_1200_360_run02,power,-7.595750841253658,15.423108954118224,1.2140831703816939,NA
Enchytraeidae,1200,360,BAC03_4_1200_360_run02,linear,72.81466663300306,-9.888888888888877,24.33333333333333,NA
Enchytraeidae,1200,360,BAC03_4_1200_360_run02,logistic,78.00869585680309,299.8568456619483,6.640508152082937,2.6111318379966932
Enchytraeidae,1200,360,BAC03_4_1200_360_run02,logarithmic,86.98804108892541,-13.581420534586718,88.13060374127932,NA
Enchytraeidae,2400,60,BAC01_1_2400_60_run01,power,-11.54039322181367,3.4151715958032427,1.116923963339949,NA
Enchytraeidae,2400,60,BAC01_1_2400_60_run01,linear,50.51928133804882,-3.090909090909078,4.863636363636362,NA
Enchytraeidae,2400,60,BAC01_1_2400_60_run01,logistic,55.72196901823904,64.07429108776603,7.319196596897857,2.7581431115622888
Enchytraeidae,2400,60,BAC01_1_2400_60_run01,logarithmic,76.25663723456296,-5.985191789471071,20.159461985886736,NA
Enchytraeidae,2400,60,BAC01_2_2400_60_run01,power,-17.5578858644849,15.27346624690813,0.8775466728990148,NA
Enchytraeidae,2400,60,BAC01_2_2400_60_run01,michaelis_menten,64.34219624109352,392.49568770160846,25.390356853498076,NA
Enchytraeidae,2400,60,BAC01_2_2400_60_run01,asymp_exponential,64.98935552037435,232.00110291449616,0.06509484324138232,NA
Enchytraeidae,2400,60,BAC01_2_2400_60_run01,linear,66.94503570877718,10.654545454545495,10.209090909090905,NA
Enchytraeidae,2400,60,BAC01_2_2400_60_run01,logistic,76.10142027818839,140.45883851442647,5.7869663326688405,3.076248171266817
Enchytraeidae,2400,60,BAC01_2_2400_60_run01,logarithmic,83.037766725532,1.34279815513326,44.35010669044584,NA
Enchytraeidae,2400,60,BAC01_4_2400_60_run01,power,-14.407229640134151,4.9053253277794875,0.9544655303458156,NA
Enchytraeidae,2400,60,BAC01_4_2400_60_run01,logistic,49.780787522578734,90.84748241585548,9.36779680822339,3.4955441937599407
Enchytraeidae,2400,60,BAC01_4_2400_60_run01,linear,53.481824676441995,-1.0666666666666653,4.757575757575758,NA
Enchytraeidae,2400,60,BAC01_4_2400_60_run01,logarithmic,69.81143356653676,-2.28044602854021,18.12744844996318,NA
Enchytraeidae,2400,60,BAC02_1_2400_60_run01,power,-13.458923856470246,7.676245467081274,0.9685431464921557,NA
Enchytraeidae,2400,60,BAC02_1_2400_60_run01,linear,61.471643323381244,-0.7272727272727051,7.409090909090907,NA
Enchytraeidae,2400,60,BAC02_1_2400_60_run01,logistic,66.9501201834325,126.749936959001,8.676073196573906,3.5662269228055945
Enchytraeidae,2400,60,BAC02_1_2400_60_run01,logarithmic,85.02971471575889,-5.381565484510689,30.864342296262798,NA
Enchytraeidae,2400,60,BAC02_2_2400_60_run01,power,-27.41290937927726,13.228047840566461,0.9816495971459034,NA
Enchytraeidae,2400,60,BAC02_2_2400_60_run01,asymp_exponential,55.99803594890806,500.9445532675225,0.02845432630830722,NA
Enchytraeidae,2400,60,BAC02_2_2400_60_run01,michaelis_menten,56.243104858102605,951.6594153577214,66.6849647297266,NA
Enchytraeidae,2400,60,BAC02_2_2400_60_run01,logistic,58.93911955167283,139.3770287503479,5.335003342628157,2.2590746350559483
Enchytraeidae,2400,60,BAC02_2_2400_60_run01,linear,63.41771858037826,2.9636363636363963,12.26363636363636,NA
Enchytraeidae,2400,60,BAC02_2_2400_60_run01,logarithmic,89.55177894771882,-7.2036827294349735,52.63537346824603,NA
Enchytraeidae,2400,60,BAC02_4_2400_60_run01,power,-9.708475880678616,12.521710971009957,1.2719098996117537,NA
Enchytraeidae,2400,60,BAC02_4_2400_60_run01,logistic,60.31819838625346,339.32734092989335,7.436654594835308,2.282958399487564
Enchytraeidae,2400,60,BAC02_4_2400_60_run01,linear,85.67359700520652,-34.46666666666666,27.739393939393935,NA
Enchytraeidae,2400,60,BAC02_4_2400_60_run01,logarithmic,106.13686003908091,-38.67243016144059,103.792470844511,NA
Enchytraeidae,2400,60,BAC03_1_2400_60_run01,power,-15.412182373443844,10.02526106106761,0.9244676877806225,NA
Enchytraeidae,2400,60,BAC03_1_2400_60_run01,logistic,39.62706477843738,73.49951230701566,3.828653106447255,1.6781660471378534
Enchytraeidae,2400,60,BAC03_1_2400_60_run01,michaelis_menten,51.883683683292,196.88784423831544,15.860435778348343,NA
Enchytraeidae,2400,60,BAC03_1_2400_60_run01,logarithmic,61.13550359100124,1.795645862611394,30.32514764528976,NA
Enchytraeidae,2400,60,BAC03_1_2400_60_run01,linear,64.31728784948874,7.466666666666666,7.296969696969697,NA
Enchytraeidae,2400,60,BAC03_2_2400_60_run01,power,-0.15054471287511184,6.519218431263365,1.3736386986909328,NA
Enchytraeidae,2400,60,BAC03_2_2400_60_run01,logistic,72.06314320055665,203.7859190623151,7.063179693787701,2.117191014530423
Enchytraeidae,2400,60,BAC03_2_2400_60_run01,linear,77.54589121314281,-25.199999999999985,18.29090909090909,NA
Enchytraeidae,2400,60,BAC03_2_2400_60_run01,logarithmic,97.54225765187067,-28.34661448643511,68.68629546796771,NA
Enchytraeidae,2400,60,BAC03_4_2400_60_run01,power,-10.717958684332647,22.204944813443106,0.8924888739052194,NA
Enchytraeidae,2400,60,BAC03_4_2400_60_run01,logistic,72.08529985835807,156.31256391817004,3.7219352024049552,1.667903168830498
Enchytraeidae,2400,60,BAC03_4_2400_60_run01,asymp_exponential,74.15311844215167,216.94609081239105,0.12868624809340998,NA
Enchytraeidae,2400,60,BAC03_4_2400_60_run01,michaelis_menten,76.30659679009909,345.65122814366765,11.917575048877707,NA
Enchytraeidae,2400,60,BAC03_4_2400_60_run01,logarithmic,79.44576408852002,5.239015528193702,64.12701908077024,NA
Enchytraeidae,2400,60,BAC03_4_2400_60_run01,linear,91.89664550250393,22.890909090909116,14.063636363636363,NA
Enchytraeidae,2400,360,BAC01_1_2400_360_run01,power,-4.988171960982893,6.736573310194492,0.9201087363660535,NA
Enchytraeidae,2400,360,BAC01_1_2400_360_run01,asymp_exponential,45.238534314616714,72.58907911614106,0.11838471587831538,NA
Enchytraeidae,2400,360,BAC01_1_2400_360_run01,michaelis_menten,45.61399862242908,115.38860920371467,12.860014369691287,NA
Enchytraeidae,2400,360,BAC01_1_2400_360_run01,logarithmic,50.46075739446556,1.7335827267347725,20.393344303452118,NA
Enchytraeidae,2400,360,BAC01_1_2400_360_run01,logistic,59.59972001181009,52.35296033347883,3.9876233218694237,2.072671442790819
Enchytraeidae,2400,360,BAC01_1_2400_360_run01,linear,62.457462978166966,7.12727272727274,4.509090909090908,NA
Enchytraeidae,2400,360,BAC01_2_2400_360_run01,power,-10.124109857640953,22.865184902468318,0.9296303354477774,NA
Enchytraeidae,2400,360,BAC01_2_2400_360_run01,logistic,75.76355414636407,312.93311141827155,7.691741925623453,3.0235967492820968
Enchytraeidae,2400,360,BAC01_2_2400_360_run01,linear,84.26136384089331,-6.254545454545373,21.390909090909084,NA
Enchytraeidae,2400,360,BAC01_2_2400_360_run01,logarithmic,110.54529762954724,-17.096644206331483,87.47778291595925,NA
Enchytraeidae,2400,360,BAC02_1_2400_360_run01,power,-27.15943880143775,8.252067660605388,1.0053690114687712,NA
Enchytraeidae,2400,360,BAC02_1_2400_360_run01,logistic,62.36894206795621,165.33833350897632,9.541626783817458,3.684761974109354
Enchytraeidae,2400,360,BAC02_1_2400_360_run01,linear,63.228840022609845,-2.199999999999954,8.74545454545454,NA
Enchytraeidae,2400,360,BAC02_1_2400_360_run01,logarithmic,89.44984810264285,-7.26744959469763,36.16334206410888,NA
Enchytraeidae,2400,360,BAC02_2_2400_360_run01,power,-15.83702974366184,14.499563130266608,1.0273424316310367,NA
Enchytraeidae,2400,360,BAC02_2_2400_360_run01,linear,72.10763388492613,-1.2000000000000148,15.454545454545455,NA
Enchytraeidae,2400,360,BAC02_2_2400_360_run01,logistic,76.14467081798323,270.21509927594667,8.705228279061544,3.4982297546335905
Enchytraeidae,2400,360,BAC02_2_2400_360_run01,logarithmic,89.97333735052251,-7.173251139415508,60.22958569178689,NA
Enchytraeidae,2400,360,BAC02_3_2400_360_run01,power,-30.654364290719712,15.477885475567367,1.0666552793284143,NA
Enchytraeidae,2400,360,BAC02_3_2400_360_run01,linear,74.97436611120595,-5.636363636363597,18.590909090909086,NA
Enchytraeidae,2400,360,BAC02_3_2400_360_run01,logistic,78.82544851811151,238.3185979947966,6.778737883572253,2.6975668751385165
Enchytraeidae,2400,360,BAC02_3_2400_360_run01,logarithmic,103.90784155384,-17.932769418096424,77.8331906623508,NA
Enchytraeidae,2400,360,BAC03_1_2400_360_run01,power,-9.632187809760374,10.233193150966292,0.9863869880121441,NA
Enchytraeidae,2400,360,BAC03_1_2400_360_run01,michaelis_menten,59.324640100993555,356.64265074731696,28.647236212913853,NA
Enchytraeidae,2400,360,BAC03_1_2400_360_run01,linear,66.92368654633769,6.618181818181863,8.74545454545454,NA
Enchytraeidae,2400,360,BAC03_1_2400_360_run01,logistic,71.14826728981068,106.26758885215426,5.191328643463318,2.534765090193566
Enchytraeidae,2400,360,BAC03_1_2400_360_run01,logarithmic,77.63916886403963,-1.845411030446688,38.297779197897874,NA
Enchytraeidae,2400,360,BAC03_2_2400_360_run01,power,-15.203951234015026,22.787709675669838,0.7771964781905101,NA
Enchytraeidae,2400,360,BAC03_2_2400_360_run01,logistic,70.52286501264138,241.64376154973417,8.264579948201847,3.7641144243532008
Enchytraeidae,2400,360,BAC03_2_2400_360_run01,linear,72.85671775735538,8.018181818181818,13.70909090909091,NA
Enchytraeidae,2400,360,BAC03_2_2400_360_run01,michaelis_menten,77.26886299148569,2681.461594505101,173.1529090307724,NA
Enchytraeidae,2400,360,BAC03_2_2400_360_run01,asymp_exponential,77.28174305682631,1423.6390615136531,0.010854967141769884,NA
Enchytraeidae,2400,360,BAC03_2_2400_360_run01,logarithmic,99.39450280469907,0.13132096916031327,56.65284133217851,NA
Enchytraeidae,2400,360,BAC03_3_2400_360_run01,power,-26.806183704239544,10.888666295181741,1.0810769945686662,NA
Enchytraeidae,2400,360,BAC03_3_2400_360_run01,linear,63.95525011294956,-2.9090909090908372,13.22727272727272,NA
Enchytraeidae,2400,360,BAC03_3_2400_360_run01,logistic,75.7013050376612,165.01290622827145,6.4883034136933375,2.6653698063186533
Enchytraeidae,2400,360,BAC03_3_2400_360_run01,logarithmic,94.53261583744596,-12.50691572164333,55.91125933536662,NA
