taxon,resolution,frequence,datetime,run_id,x,y
Acari,600,15,2025-03-10T00:45:00Z,BAC01_1_600_15_run01,1,1
Acari,600,15,2025-03-10T02:45:00Z,BAC01_1_600_15_run02,1,1
Acari,600,15,2025-03-21T09:45:00Z,BAC01_2_600_15_run01,1,1
Acari,600,15,2025-03-21T11:45:00Z,BAC01_2_600_15_run02,1,1
Acari,600,15,2025-04-10T02:00:00Z,BAC01_4_600_15_run01,1,1
Acari,600,15,2025-04-10T02:30:00Z,BAC01_4_600_15_run02,1,1
Acari,600,15,2025-03-13T09:00:00Z,BAC03_1_600_15_run01,1,1
Acari,600,15,2025-04-06T19:00:00Z,BAC03_4_600_15_run01,1,1
Acari,600,15,2025-04-06T19:30:00Z,BAC03_4_600_15_run02,1,1
Acari,600,15,2025-04-06T20:45:00Z,BAC03_4_600_15_run03,1,1
Acari,600,60,2025-03-06T15:00:00Z,BAC01_1_600_60_run01,1,1
Acari,600,60,2025-03-06T16:00:00Z,BAC01_1_600_60_run01,2,2
Acari,600,60,2025-03-06T17:00:00Z,BAC01_1_600_60_run01,3,3
Acari,600,60,2025-03-23T15:00:00Z,BAC02_2_600_60_run01,1,1
Acari,600,60,2025-04-13T00:00:00Z,BAC02_4_600_60_run01,1,1
Acari,600,60,2025-04-13T05:00:00Z,BAC02_4_600_60_run02,1,1
Acari,600,60,2025-03-03T09:00:00Z,BAC03_1_600_60_run01,1,1
Acari,600,60,2025-03-13T04:00:00Z,BAC03_1_600_60_run02,1,1
Acari,600,60,2025-04-09T18:00:00Z,BAC03_4_600_60_run01,1,1
Acari,600,60,2025-04-09T21:00:00Z,BAC03_4_600_60_run02,1,1
Acari,600,360,2025-03-04T19:00:00Z,BAC01_1_600_360_run01,1,1
Acari,600,360,2025-03-05T01:00:00Z,BAC01_1_600_360_run01,2,2
Acari,600,360,2025-03-05T19:00:00Z,BAC01_1_600_360_run02,1,1
Acari,600,360,2025-04-10T16:00:00Z,BAC01_4_600_360_run01,1,1
Acari,600,360,2025-04-12T10:00:00Z,BAC01_4_600_360_run02,1,2
Acari,600,360,2025-03-16T13:00:00Z,BAC02_2_600_360_run01,1,1
Acari,600,360,2025-04-09T15:00:00Z,BAC02_4_600_360_run01,1,1
Acari,600,360,2025-03-16T10:00:00Z,BAC03_2_600_360_run01,1,1
Acari,600,360,2025-04-12T10:00:00Z,BAC03_4_600_360_run01,1,1
Acari,1200,15,2025-03-09T21:15:00Z,BAC01_1_1200_15_run01,1,1
Acari,1200,15,2025-03-09T21:30:00Z,BAC01_1_1200_15_run01,2,3
Acari,1200,15,2025-03-09T22:15:00Z,BAC01_1_1200_15_run02,1,1
Acari,1200,15,2025-03-09T22:30:00Z,BAC01_1_1200_15_run02,2,3
Acari,1200,15,2025-03-09T23:30:00Z,BAC01_1_1200_15_run03,1,1
Acari,1200,15,2025-03-09T23:45:00Z,BAC01_1_1200_15_run03,2,3
Acari,1200,15,2025-03-21T12:15:00Z,BAC01_2_1200_15_run01,1,2
Acari,1200,15,2025-03-21T12:30:00Z,BAC01_2_1200_15_run01,2,4
Acari,1200,15,2025-03-21T13:00:00Z,BAC01_2_1200_15_run02,1,1
Acari,1200,15,2025-03-21T14:15:00Z,BAC01_2_1200_15_run03,1,4
Acari,1200,15,2025-03-21T14:30:00Z,BAC01_2_1200_15_run03,2,10
Acari,1200,15,2025-03-21T14:45:00Z,BAC01_2_1200_15_run03,3,12
Acari,1200,15,2025-04-12T23:15:00Z,BAC01_4_1200_15_run01,1,1
Acari,1200,15,2025-04-12T23:30:00Z,BAC01_4_1200_15_run01,2,2
Acari,1200,15,2025-04-13T00:00:00Z,BAC01_4_1200_15_run02,1,1
Acari,1200,15,2025-04-13T00:15:00Z,BAC01_4_1200_15_run02,2,3
Acari,1200,15,2025-04-13T00:45:00Z,BAC01_4_1200_15_run03,1,1
Acari,1200,15,2025-04-13T01:00:00Z,BAC01_4_1200_15_run03,2,2
Acari,1200,15,2025-04-13T01:15:00Z,BAC01_4_1200_15_run03,3,4
Acari,1200,15,2025-04-13T01:30:00Z,BAC01_4_1200_15_run03,4,5
Acari,1200,15,2025-04-13T01:45:00Z,BAC01_4_1200_15_run03,5,6
Acari,1200,15,2025-03-10T01:15:00Z,BAC02_1_1200_15_run01,1,1
Acari,1200,15,2025-03-10T02:30:00Z,BAC02_1_1200_15_run02,1,1
Acari,1200,15,2025-03-23T07:15:00Z,BAC02_2_1200_15_run01,1,1
Acari,1200,15,2025-03-23T07:30:00Z,BAC02_2_1200_15_run01,2,3
Acari,1200,15,2025-03-23T07:45:00Z,BAC02_2_1200_15_run01,3,5
Acari,1200,15,2025-03-23T08:00:00Z,BAC02_2_1200_15_run01,4,6
Acari,1200,15,2025-03-23T08:15:00Z,BAC02_2_1200_15_run01,5,9
Acari,1200,15,2025-03-23T08:30:00Z,BAC02_2_1200_15_run01,6,10
Acari,1200,15,2025-03-23T08:45:00Z,BAC02_2_1200_15_run01,7,11
Acari,1200,15,2025-03-23T09:00:00Z,BAC02_2_1200_15_run01,8,12
Acari,1200,15,2025-03-23T09:15:00Z,BAC02_2_1200_15_run01,9,13
Acari,1200,15,2025-03-23T09:30:00Z,BAC02_2_1200_15_run01,10,14
Acari,1200,15,2025-03-23T09:45:00Z,BAC02_2_1200_15_run01,11,16
Acari,1200,15,2025-04-16T06:15:00Z,BAC02_4_1200_15_run01,1,1
Acari,1200,15,2025-04-16T06:30:00Z,BAC02_4_1200_15_run01,2,2
Acari,1200,15,2025-04-16T07:00:00Z,BAC02_4_1200_15_run02,1,2
Acari,1200,15,2025-04-16T07:30:00Z,BAC02_4_1200_15_run03,1,1
Acari,1200,15,2025-04-16T08:15:00Z,BAC02_4_1200_15_run04,1,1
Acari,1200,15,2025-04-16T08:30:00Z,BAC02_4_1200_15_run04,2,2
Acari,1200,15,2025-03-06T14:15:00Z,BAC03_1_1200_15_run01,1,1
Acari,1200,15,2025-03-06T14:30:00Z,BAC03_1_1200_15_run01,2,2
Acari,1200,15,2025-03-06T15:00:00Z,BAC03_1_1200_15_run02,1,2
Acari,1200,15,2025-03-06T15:45:00Z,BAC03_1_1200_15_run03,1,2
Acari,1200,15,2025-03-06T16:15:00Z,BAC03_1_1200_15_run04,1,1
Acari,1200,15,2025-03-06T16:45:00Z,BAC03_1_1200_15_run05,1,2
Acari,1200,15,2025-03-14T07:15:00Z,BAC03_2_1200_15_run01,1,2
Acari,1200,15,2025-03-14T08:00:00Z,BAC03_2_1200_15_run02,1,1
Acari,1200,15,2025-03-14T08:15:00Z,BAC03_2_1200_15_run02,2,2
Acari,1200,15,2025-03-14T09:00:00Z,BAC03_2_1200_15_run03,1,1
Acari,1200,15,2025-04-16T06:15:00Z,BAC03_4_1200_15_run01,1,1
Acari,1200,15,2025-04-16T06:30:00Z,BAC03_4_1200_15_run01,2,2
Acari,1200,15,2025-04-16T07:30:00Z,BAC03_4_1200_15_run02,1,2
Acari,1200,15,2025-04-16T07:45:00Z,BAC03_4_1200_15_run02,2,3
Acari,1200,15,2025-04-16T08:15:00Z,BAC03_4_1200_15_run03,1,1
Acari,1200,60,2025-03-06T03:00:00Z,BAC01_1_1200_60_run01,1,3
Acari,1200,60,2025-03-06T05:00:00Z,BAC01_1_1200_60_run02,1,2
Acari,1200,60,2025-03-06T06:00:00Z,BAC01_1_1200_60_run02,2,3
Acari,1200,60,2025-03-06T07:00:00Z,BAC01_1_1200_60_run02,3,4
Acari,1200,60,2025-03-06T09:00:00Z,BAC01_1_1200_60_run03,1,4
Acari,1200,60,2025-03-06T10:00:00Z,BAC01_1_1200_60_run03,2,6
Acari,1200,60,2025-03-06T11:00:00Z,BAC01_1_1200_60_run03,3,9
Acari,1200,60,2025-03-06T12:00:00Z,BAC01_1_1200_60_run03,4,11
Acari,1200,60,2025-03-06T13:00:00Z,BAC01_1_1200_60_run03,5,13
Acari,1200,60,2025-03-18T08:00:00Z,BAC01_2_1200_60_run01,1,2
Acari,1200,60,2025-03-18T10:00:00Z,BAC01_2_1200_60_run02,1,1
Acari,1200,60,2025-03-18T11:00:00Z,BAC01_2_1200_60_run02,2,3
Acari,1200,60,2025-03-18T13:00:00Z,BAC01_2_1200_60_run03,1,2
Acari,1200,60,2025-04-09T14:00:00Z,BAC01_4_1200_60_run01,1,2
Acari,1200,60,2025-04-09T16:00:00Z,BAC01_4_1200_60_run02,1,1
Acari,1200,60,2025-04-09T17:00:00Z,BAC01_4_1200_60_run02,2,6
Acari,1200,60,2025-04-09T18:00:00Z,BAC01_4_1200_60_run02,3,7
Acari,1200,60,2025-04-09T19:00:00Z,BAC01_4_1200_60_run02,4,9
Acari,1200,60,2025-04-09T20:00:00Z,BAC01_4_1200_60_run02,5,11
Acari,1200,60,2025-04-09T21:00:00Z,BAC01_4_1200_60_run02,6,15
Acari,1200,60,2025-04-09T23:00:00Z,BAC01_4_1200_60_run03,1,6
Acari,1200,60,2025-04-10T00:00:00Z,BAC01_4_1200_60_run03,2,7
Acari,1200,60,2025-03-24T00:00:00Z,BAC02_2_1200_60_run01,1,2
Acari,1200,60,2025-03-24T01:00:00Z,BAC02_2_1200_60_run01,2,3
Acari,1200,60,2025-03-24T02:00:00Z,BAC02_2_1200_60_run01,3,5
Acari,1200,60,2025-03-24T05:00:00Z,BAC02_2_1200_60_run02,1,1
Acari,1200,60,2025-03-24T06:00:00Z,BAC02_2_1200_60_run02,2,4
Acari,1200,60,2025-03-24T07:00:00Z,BAC02_2_1200_60_run02,3,8
Acari,1200,60,2025-03-24T08:00:00Z,BAC02_2_1200_60_run02,4,9
Acari,1200,60,2025-03-24T09:00:00Z,BAC02_2_1200_60_run02,5,10
Acari,1200,60,2025-04-06T10:00:00Z,BAC02_4_1200_60_run01,1,3
Acari,1200,60,2025-04-06T11:00:00Z,BAC02_4_1200_60_run01,2,4
Acari,1200,60,2025-04-06T12:00:00Z,BAC02_4_1200_60_run01,3,7
Acari,1200,60,2025-04-06T13:00:00Z,BAC02_4_1200_60_run01,4,8
Acari,1200,60,2025-04-06T14:00:00Z,BAC02_4_1200_60_run01,5,9
Acari,1200,60,2025-04-06T15:00:00Z,BAC02_4_1200_60_run01,6,11
Acari,1200,60,2025-04-06T16:00:00Z,BAC02_4_1200_60_run01,7,13
Acari,1200,60,2025-04-06T17:00:00Z,BAC02_4_1200_60_run01,8,16
Acari,1200,60,2025-04-06T19:00:00Z,BAC02_4_1200_60_run02,1,2
Acari,1200,60,2025-04-06T20:00:00Z,BAC02_4_1200_60_run02,2,4
Acari,1200,60,2025-03-14T16:00:00Z,BAC03_2_1200_60_run01,1,3
Acari,1200,60,2025-03-14T17:00:00Z,BAC03_2_1200_60_run01,2,4
Acari,1200,60,2025-03-14T18:00:00Z,BAC03_2_1200_60_run01,3,5
Acari,1200,60,2025-03-14T19:00:00Z,BAC03_2_1200_60_run01,4,7
Acari,1200,60,2025-03-14T20:00:00Z,BAC03_2_1200_60_run01,5,9
Acari,1200,60,2025-04-06T07:00:00Z,BAC03_4_1200_60_run01,1,1
Acari,1200,60,2025-04-06T08:00:00Z,BAC03_4_1200_60_run01,2,2
Acari,1200,60,2025-04-06T09:00:00Z,BAC03_4_1200_60_run01,3,3
Acari,1200,60,2025-04-06T10:00:00Z,BAC03_4_1200_60_run01,4,9
Acari,1200,60,2025-04-06T11:00:00Z,BAC03_4_1200_60_run01,5,11
Acari,1200,60,2025-04-06T12:00:00Z,BAC03_4_1200_60_run01,6,12
Acari,1200,60,2025-04-06T13:00:00Z,BAC03_4_1200_60_run01,7,13
Acari,1200,60,2025-04-06T14:00:00Z,BAC03_4_1200_60_run01,8,17
Acari,1200,60,2025-04-06T15:00:00Z,BAC03_4_1200_60_run01,9,19
Acari,1200,60,2025-04-06T16:00:00Z,BAC03_4_1200_60_run01,10,20
Acari,1200,60,2025-04-06T17:00:00Z,BAC03_4_1200_60_run01,11,23
Acari,1200,360,2025-03-10T21:00:00Z,BAC01_1_1200_360_run01,1,3
Acari,1200,360,2025-03-11T03:00:00Z,BAC01_1_1200_360_run01,2,5
Acari,1200,360,2025-03-11T21:00:00Z,BAC01_1_1200_360_run02,1,2
Acari,1200,360,2025-03-12T03:00:00Z,BAC01_1_1200_360_run02,2,4
Acari,1200,360,2025-03-12T21:00:00Z,BAC01_1_1200_360_run03,1,1
Acari,1200,360,2025-03-13T03:00:00Z,BAC01_1_1200_360_run03,2,2
Acari,1200,360,2025-03-18T20:00:00Z,BAC01_2_1200_360_run01,1,2
Acari,1200,360,2025-03-19T02:00:00Z,BAC01_2_1200_360_run01,2,4
Acari,1200,360,2025-03-19T08:00:00Z,BAC01_2_1200_360_run01,3,7
Acari,1200,360,2025-03-19T20:00:00Z,BAC01_2_1200_360_run02,1,3
Acari,1200,360,2025-03-20T02:00:00Z,BAC01_2_1200_360_run02,2,6
Acari,1200,360,2025-03-20T08:00:00Z,BAC01_2_1200_360_run02,3,7
Acari,1200,360,2025-03-20T14:00:00Z,BAC01_2_1200_360_run02,4,8
Acari,1200,360,2025-03-20T20:00:00Z,BAC01_2_1200_360_run02,5,9
Acari,1200,360,2025-03-21T02:00:00Z,BAC01_2_1200_360_run02,6,15
Acari,1200,360,2025-03-21T08:00:00Z,BAC01_2_1200_360_run02,7,16
Acari,1200,360,2025-04-07T00:00:00Z,BAC01_4_1200_360_run01,1,2
Acari,1200,360,2025-04-07T06:00:00Z,BAC01_4_1200_360_run01,2,9
Acari,1200,360,2025-04-07T18:00:00Z,BAC01_4_1200_360_run02,1,1
Acari,1200,360,2025-04-08T00:00:00Z,BAC01_4_1200_360_run02,2,2
Acari,1200,360,2025-04-08T06:00:00Z,BAC01_4_1200_360_run02,3,8
Acari,1200,360,2025-04-08T12:00:00Z,BAC01_4_1200_360_run02,4,11
Acari,1200,360,2025-04-08T18:00:00Z,BAC01_4_1200_360_run02,5,12
Acari,1200,360,2025-04-09T00:00:00Z,BAC01_4_1200_360_run02,6,14
Acari,1200,360,2025-04-09T06:00:00Z,BAC01_4_1200_360_run02,7,16
Acari,1200,360,2025-04-09T12:00:00Z,BAC01_4_1200_360_run02,8,19
Acari,1200,360,2025-03-10T21:00:00Z,BAC02_1_1200_360_run01,1,2
Acari,1200,360,2025-03-11T09:00:00Z,BAC02_1_1200_360_run02,1,1
Acari,1200,360,2025-03-11T21:00:00Z,BAC02_1_1200_360_run03,1,1
Acari,1200,360,2025-03-12T21:00:00Z,BAC02_1_1200_360_run04,1,1
Acari,1200,360,2025-03-13T03:00:00Z,BAC02_1_1200_360_run04,2,4
Acari,1200,360,2025-03-13T09:00:00Z,BAC02_1_1200_360_run04,3,5
Acari,1200,360,2025-03-20T21:00:00Z,BAC02_2_1200_360_run01,1,2
Acari,1200,360,2025-03-21T03:00:00Z,BAC02_2_1200_360_run01,2,5
Acari,1200,360,2025-03-21T09:00:00Z,BAC02_2_1200_360_run01,3,7
Acari,1200,360,2025-03-21T21:00:00Z,BAC02_2_1200_360_run02,1,1
Acari,1200,360,2025-03-22T03:00:00Z,BAC02_2_1200_360_run02,2,4
Acari,1200,360,2025-03-22T09:00:00Z,BAC02_2_1200_360_run02,3,5
Acari,1200,360,2025-03-22T15:00:00Z,BAC02_2_1200_360_run02,4,7
Acari,1200,360,2025-03-22T21:00:00Z,BAC02_2_1200_360_run02,5,10
Acari,1200,360,2025-03-23T03:00:00Z,BAC02_2_1200_360_run02,6,13
Acari,1200,360,2025-04-10T10:00:00Z,BAC02_4_1200_360_run01,1,1
Acari,1200,360,2025-04-10T16:00:00Z,BAC02_4_1200_360_run01,2,2
Acari,1200,360,2025-04-11T04:00:00Z,BAC02_4_1200_360_run02,1,2
Acari,1200,360,2025-03-10T06:00:00Z,BAC03_1_1200_360_run01,1,1
Acari,1200,360,2025-03-10T12:00:00Z,BAC03_1_1200_360_run01,2,2
Acari,1200,360,2025-03-11T00:00:00Z,BAC03_1_1200_360_run02,1,1
Acari,1200,360,2025-03-11T18:00:00Z,BAC03_1_1200_360_run03,1,1
Acari,1200,360,2025-03-18T17:00:00Z,BAC03_2_1200_360_run01,1,1
Acari,1200,360,2025-03-19T05:00:00Z,BAC03_2_1200_360_run02,1,1
Acari,1200,360,2025-03-19T11:00:00Z,BAC03_2_1200_360_run02,2,2
Acari,1200,360,2025-03-20T05:00:00Z,BAC03_2_1200_360_run03,1,3
Acari,1200,360,2025-03-20T17:00:00Z,BAC03_2_1200_360_run04,1,1
Acari,1200,360,2025-04-07T03:00:00Z,BAC03_4_1200_360_run01,1,1
Acari,1200,360,2025-04-07T15:00:00Z,BAC03_4_1200_360_run02,1,2
Acari,1200,360,2025-04-07T21:00:00Z,BAC03_4_1200_360_run02,2,3
Acari,1200,360,2025-04-08T03:00:00Z,BAC03_4_1200_360_run02,3,4
Acari,1200,360,2025-04-08T09:00:00Z,BAC03_4_1200_360_run02,4,5
Acari,1200,360,2025-04-08T21:00:00Z,BAC03_4_1200_360_run03,1,2
Acari,1200,360,2025-04-09T09:00:00Z,BAC03_4_1200_360_run04,1,2
Acari,2400,60,2025-03-10T04:00:00Z,BAC01_1_2400_60_run01,1,3
Acari,2400,60,2025-03-10T05:00:00Z,BAC01_1_2400_60_run01,2,6
Acari,2400,60,2025-03-10T06:00:00Z,BAC01_1_2400_60_run01,3,9
Acari,2400,60,2025-03-10T07:00:00Z,BAC01_1_2400_60_run01,4,12
Acari,2400,60,2025-03-10T08:00:00Z,BAC01_1_2400_60_run01,5,16
Acari,2400,60,2025-03-10T10:00:00Z,BAC01_1_2400_60_run02,1,1
Acari,2400,60,2025-03-10T11:00:00Z,BAC01_1_2400_60_run02,2,3
Acari,2400,60,2025-03-10T12:00:00Z,BAC01_1_2400_60_run02,3,5
Acari,2400,60,2025-03-10T13:00:00Z,BAC01_1_2400_60_run02,4,7
Acari,2400,60,2025-03-10T14:00:00Z,BAC01_1_2400_60_run02,5,9
Acari,2400,60,2025-03-14T09:00:00Z,BAC01_2_2400_60_run01,1,4
Acari,2400,60,2025-03-14T10:00:00Z,BAC01_2_2400_60_run01,2,8
Acari,2400,60,2025-03-14T11:00:00Z,BAC01_2_2400_60_run01,3,13
Acari,2400,60,2025-03-14T12:00:00Z,BAC01_2_2400_60_run01,4,19
Acari,2400,60,2025-03-14T14:00:00Z,BAC01_2_2400_60_run02,1,4
Acari,2400,60,2025-03-14T15:00:00Z,BAC01_2_2400_60_run02,2,8
Acari,2400,60,2025-03-14T16:00:00Z,BAC01_2_2400_60_run02,3,9
Acari,2400,60,2025-03-14T17:00:00Z,BAC01_2_2400_60_run02,4,12
Acari,2400,60,2025-03-14T18:00:00Z,BAC01_2_2400_60_run02,5,15
Acari,2400,60,2025-04-15T23:00:00Z,BAC01_4_2400_60_run01,1,1
Acari,2400,60,2025-04-16T00:00:00Z,BAC01_4_2400_60_run01,2,3
Acari,2400,60,2025-04-16T01:00:00Z,BAC01_4_2400_60_run01,3,4
Acari,2400,60,2025-04-16T02:00:00Z,BAC01_4_2400_60_run01,4,5
Acari,2400,60,2025-04-16T03:00:00Z,BAC01_4_2400_60_run01,5,6
Acari,2400,60,2025-04-16T04:00:00Z,BAC01_4_2400_60_run01,6,7
Acari,2400,60,2025-04-16T05:00:00Z,BAC01_4_2400_60_run01,7,9
Acari,2400,60,2025-04-16T07:00:00Z,BAC01_4_2400_60_run02,1,2
Acari,2400,60,2025-04-16T08:00:00Z,BAC01_4_2400_60_run02,2,3
Acari,2400,60,2025-03-06T06:00:00Z,BAC02_1_2400_60_run01,1,4
Acari,2400,60,2025-03-06T07:00:00Z,BAC02_1_2400_60_run01,2,6
Acari,2400,60,2025-03-06T08:00:00Z,BAC02_1_2400_60_run01,3,7
Acari,2400,60,2025-03-06T11:00:00Z,BAC02_1_2400_60_run02,1,5
Acari,2400,60,2025-03-06T12:00:00Z,BAC02_1_2400_60_run02,2,10
Acari,2400,60,2025-03-06T13:00:00Z,BAC02_1_2400_60_run02,3,12
Acari,2400,60,2025-03-06T15:00:00Z,BAC02_1_2400_60_run03,1,4
Acari,2400,60,2025-03-06T16:00:00Z,BAC02_1_2400_60_run03,2,5
Acari,2400,60,2025-03-17T03:00:00Z,BAC02_2_2400_60_run01,1,2
Acari,2400,60,2025-03-17T04:00:00Z,BAC02_2_2400_60_run01,2,4
Acari,2400,60,2025-03-17T05:00:00Z,BAC02_2_2400_60_run01,3,6
Acari,2400,60,2025-03-17T06:00:00Z,BAC02_2_2400_60_run01,4,9
Acari,2400,60,2025-03-17T08:00:00Z,BAC02_2_2400_60_run02,1,4
Acari,2400,60,2025-03-17T09:00:00Z,BAC02_2_2400_60_run02,2,8
Acari,2400,60,2025-03-17T10:00:00Z,BAC02_2_2400_60_run02,3,14
Acari,2400,60,2025-03-17T11:00:00Z,BAC02_2_2400_60_run02,4,16
Acari,2400,60,2025-03-17T12:00:00Z,BAC02_2_2400_60_run02,5,22
Acari,2400,60,2025-03-17T13:00:00Z,BAC02_2_2400_60_run02,6,30
Acari,2400,60,2025-04-06T23:00:00Z,BAC02_4_2400_60_run01,1,4
Acari,2400,60,2025-04-07T00:00:00Z,BAC02_4_2400_60_run01,2,6
Acari,2400,60,2025-04-07T01:00:00Z,BAC02_4_2400_60_run01,3,10
Acari,2400,60,2025-04-07T02:00:00Z,BAC02_4_2400_60_run01,4,13
Acari,2400,60,2025-04-07T03:00:00Z,BAC02_4_2400_60_run01,5,19
Acari,2400,60,2025-04-07T04:00:00Z,BAC02_4_2400_60_run01,6,22
Acari,2400,60,2025-04-07T05:00:00Z,BAC02_4_2400_60_run01,7,23
Acari,2400,60,2025-04-07T06:00:00Z,BAC02_4_2400_60_run01,8,27
Acari,2400,60,2025-04-07T07:00:00Z,BAC02_4_2400_60_run01,9,29
Acari,2400,60,2025-04-07T08:00:00Z,BAC02_4_2400_60_run01,10,30
Acari,2400,60,2025-03-09T13:00:00Z,BAC03_1_2400_60_run01,1,3
Acari,2400,60,2025-03-09T15:00:00Z,BAC03_1_2400_60_run02,1,1
Acari,2400,60,2025-03-09T16:00:00Z,BAC03_1_2400_60_run02,2,2
Acari,2400,60,2025-03-09T17:00:00Z,BAC03_1_2400_60_run02,3,5
Acari,2400,60,2025-03-09T19:00:00Z,BAC03_1_2400_60_run03,1,1
Acari,2400,60,2025-03-09T21:00:00Z,BAC03_1_2400_60_run04,1,4
Acari,2400,60,2025-03-09T22:00:00Z,BAC03_1_2400_60_run04,2,6
Acari,2400,60,2025-03-24T00:00:00Z,BAC03_2_2400_60_run01,1,6
Acari,2400,60,2025-03-24T01:00:00Z,BAC03_2_2400_60_run01,2,13
Acari,2400,60,2025-03-24T02:00:00Z,BAC03_2_2400_60_run01,3,15
Acari,2400,60,2025-03-24T03:00:00Z,BAC03_2_2400_60_run01,4,17
Acari,2400,60,2025-03-24T04:00:00Z,BAC03_2_2400_60_run01,5,20
Acari,2400,60,2025-03-24T05:00:00Z,BAC03_2_2400_60_run01,6,24
Acari,2400,60,2025-03-24T06:00:00Z,BAC03_2_2400_60_run01,7,26
Acari,2400,60,2025-03-24T07:00:00Z,BAC03_2_2400_60_run01,8,30
Acari,2400,60,2025-03-24T08:00:00Z,BAC03_2_2400_60_run01,9,35
Acari,2400,60,2025-03-24T09:00:00Z,BAC03_2_2400_60_run01,10,39
Acari,2400,60,2025-04-10T06:00:00Z,BAC03_4_2400_60_run01,1,2
Acari,2400,60,2025-04-10T07:00:00Z,BAC03_4_2400_60_run01,2,5
Acari,2400,60,2025-04-10T08:00:00Z,BAC03_4_2400_60_run01,3,8
Acari,2400,60,2025-04-10T09:00:00Z,BAC03_4_2400_60_run01,4,11
Acari,2400,60,2025-04-10T10:00:00Z,BAC03_4_2400_60_run01,5,12
Acari,2400,60,2025-04-10T11:00:00Z,BAC03_4_2400_60_run01,6,14
Acari,2400,60,2025-04-10T12:00:00Z,BAC03_4_2400_60_run01,7,17
Acari,2400,60,2025-04-10T13:00:00Z,BAC03_4_2400_60_run01,8,20
Acari,2400,60,2025-04-10T14:00:00Z,BAC03_4_2400_60_run01,9,23
Acari,2400,60,2025-04-10T15:00:00Z,BAC03_4_2400_60_run01,10,27
Acari,2400,360,2025-03-07T08:00:00Z,BAC01_1_2400_360_run01,1,1
Acari,2400,360,2025-03-07T14:00:00Z,BAC01_1_2400_360_run01,2,2
Acari,2400,360,2025-03-07T20:00:00Z,BAC01_1_2400_360_run01,3,4
Acari,2400,360,2025-03-08T02:00:00Z,BAC01_1_2400_360_run01,4,7
Acari,2400,360,2025-03-08T08:00:00Z,BAC01_1_2400_360_run01,5,11
Acari,2400,360,2025-03-08T14:00:00Z,BAC01_1_2400_360_run01,6,13
Acari,2400,360,2025-03-08T20:00:00Z,BAC01_1_2400_360_run01,7,14
Acari,2400,360,2025-03-09T02:00:00Z,BAC01_1_2400_360_run01,8,17
Acari,2400,360,2025-03-09T08:00:00Z,BAC01_1_2400_360_run01,9,19
Acari,2400,360,2025-03-09T14:00:00Z,BAC01_1_2400_360_run01,10,25
Acari,2400,360,2025-03-09T20:00:00Z,BAC01_1_2400_360_run01,11,27
