taxon,resolution,frequence,datetime,run_id,x,y
Acari,2400,360,2025-03-15T13:00:00Z,BAC01_2_2400_360_run01,1,4
Acari,2400,360,2025-03-15T19:00:00Z,BAC01_2_2400_360_run01,2,8
Acari,2400,360,2025-03-16T01:00:00Z,BAC01_2_2400_360_run01,3,12
Acari,2400,360,2025-03-16T07:00:00Z,BAC01_2_2400_360_run01,4,13
Acari,2400,360,2025-03-16T13:00:00Z,BAC01_2_2400_360_run01,5,15
Acari,2400,360,2025-03-16T19:00:00Z,BAC01_2_2400_360_run01,6,16
Acari,2400,360,2025-03-17T01:00:00Z,BAC01_2_2400_360_run01,7,19
Acari,2400,360,2025-03-17T07:00:00Z,BAC01_2_2400_360_run01,8,21
Acari,2400,360,2025-03-17T13:00:00Z,BAC01_2_2400_360_run01,9,26
Acari,2400,360,2025-03-17T19:00:00Z,BAC01_2_2400_360_run01,10,32
Acari,2400,360,2025-03-18T01:00:00Z,BAC01_2_2400_360_run01,11,36
Acari,2400,360,2025-04-03T14:00:00Z,BAC01_3_2400_360_run01,1,4
Acari,2400,360,2025-04-03T20:00:00Z,BAC01_3_2400_360_run01,2,10
Acari,2400,360,2025-04-04T02:00:00Z,BAC01_3_2400_360_run01,3,13
Acari,2400,360,2025-04-04T08:00:00Z,BAC01_3_2400_360_run01,4,19
Acari,2400,360,2025-03-03T13:00:00Z,BAC02_1_2400_360_run01,1,2
Acari,2400,360,2025-03-03T19:00:00Z,BAC02_1_2400_360_run01,2,5
Acari,2400,360,2025-03-04T01:00:00Z,BAC02_1_2400_360_run01,3,7
Acari,2400,360,2025-03-04T07:00:00Z,BAC02_1_2400_360_run01,4,9
Acari,2400,360,2025-03-04T13:00:00Z,BAC02_1_2400_360_run01,5,12
Acari,2400,360,2025-03-04T19:00:00Z,BAC02_1_2400_360_run01,6,18
Acari,2400,360,2025-03-05T01:00:00Z,BAC02_1_2400_360_run01,7,21
Acari,2400,360,2025-03-05T07:00:00Z,BAC02_1_2400_360_run01,8,24
Acari,2400,360,2025-03-05T13:00:00Z,BAC02_1_2400_360_run01,9,28
Acari,2400,360,2025-03-05T19:00:00Z,BAC02_1_2400_360_run01,10,31
Acari,2400,360,2025-03-06T01:00:00Z,BAC02_1_2400_360_run01,11,33
Acari,2400,360,2025-03-18T02:00:00Z,BAC02_2_2400_360_run01,1,2
Acari,2400,360,2025-03-18T14:00:00Z,BAC02_2_2400_360_run02,1,1
Acari,2400,360,2025-03-18T20:00:00Z,BAC02_2_2400_360_run02,2,6
Acari,2400,360,2025-03-19T02:00:00Z,BAC02_2_2400_360_run02,3,10
Acari,2400,360,2025-03-19T08:00:00Z,BAC02_2_2400_360_run02,4,11
Acari,2400,360,2025-03-19T14:00:00Z,BAC02_2_2400_360_run02,5,13
Acari,2400,360,2025-03-20T02:00:00Z,BAC02_2_2400_360_run03,1,6
Acari,2400,360,2025-03-20T08:00:00Z,BAC02_2_2400_360_run03,2,8
Acari,2400,360,2025-04-01T08:00:00Z,BAC02_3_2400_360_run01,1,5
Acari,2400,360,2025-04-01T14:00:00Z,BAC02_3_2400_360_run01,2,7
Acari,2400,360,2025-04-01T20:00:00Z,BAC02_3_2400_360_run01,3,13
Acari,2400,360,2025-04-02T02:00:00Z,BAC02_3_2400_360_run01,4,17
Acari,2400,360,2025-04-02T08:00:00Z,BAC02_3_2400_360_run01,5,26
Acari,2400,360,2025-04-02T14:00:00Z,BAC02_3_2400_360_run01,6,32
Acari,2400,360,2025-04-02T20:00:00Z,BAC02_3_2400_360_run01,7,38
Acari,2400,360,2025-04-03T02:00:00Z,BAC02_3_2400_360_run01,8,48
Acari,2400,360,2025-04-03T08:00:00Z,BAC02_3_2400_360_run01,9,55
Acari,2400,360,2025-04-03T14:00:00Z,BAC02_3_2400_360_run01,10,60
Acari,2400,360,2025-04-03T20:00:00Z,BAC02_3_2400_360_run01,11,65
Acari,2400,360,2025-03-04T01:00:00Z,BAC03_1_2400_360_run01,1,2
Acari,2400,360,2025-03-04T07:00:00Z,BAC03_1_2400_360_run01,2,6
Acari,2400,360,2025-03-04T13:00:00Z,BAC03_1_2400_360_run01,3,9
Acari,2400,360,2025-03-04T19:00:00Z,BAC03_1_2400_360_run01,4,11
Acari,2400,360,2025-03-05T01:00:00Z,BAC03_1_2400_360_run01,5,12
Acari,2400,360,2025-03-05T07:00:00Z,BAC03_1_2400_360_run01,6,15
Acari,2400,360,2025-03-05T13:00:00Z,BAC03_1_2400_360_run01,7,16
Acari,2400,360,2025-03-05T19:00:00Z,BAC03_1_2400_360_run01,8,18
Acari,2400,360,2025-03-06T01:00:00Z,BAC03_1_2400_360_run01,9,19
Acari,2400,360,2025-03-06T07:00:00Z,BAC03_1_2400_360_run01,10,21
Acari,2400,360,2025-03-06T13:00:00Z,BAC03_1_2400_360_run01,11,23
Acari,2400,360,2025-03-21T09:00:00Z,BAC03_2_2400_360_run01,1,7
Acari,2400,360,2025-03-21T15:00:00Z,BAC03_2_2400_360_run01,2,11
Acari,2400,360,2025-03-21T21:00:00Z,BAC03_2_2400_360_run01,3,18
Acari,2400,360,2025-03-22T03:00:00Z,BAC03_2_2400_360_run01,4,20
Acari,2400,360,2025-03-22T09:00:00Z,BAC03_2_2400_360_run01,5,22
Acari,2400,360,2025-03-22T15:00:00Z,BAC03_2_2400_360_run01,6,23
Acari,2400,360,2025-03-22T21:00:00Z,BAC03_2_2400_360_run01,7,28
Acari,2400,360,2025-03-23T03:00:00Z,BAC03_2_2400_360_run01,8,33
Acari,2400,360,2025-03-23T09:00:00Z,BAC03_2_2400_360_run01,9,40
Acari,2400,360,2025-03-23T15:00:00Z,BAC03_2_2400_360_run01,10,47
Acari,2400,360,2025-03-23T21:00:00Z,BAC03_2_2400_360_run01,11,53
Acari,2400,360,2025-03-26T01:00:00Z,BAC03_3_2400_360_run01,1,10
Acari,2400,360,2025-03-26T07:00:00Z,BAC03_3_2400_360_run01,2,15
Acari,2400,360,2025-03-26T13:00:00Z,BAC03_3_2400_360_run01,3,21
Acari,2400,360,2025-03-26T19:00:00Z,BAC03_3_2400_360_run01,4,24
Acari,2400,360,2025-03-27T01:00:00Z,BAC03_3_2400_360_run01,5,29
Acari,2400,360,2025-03-27T07:00:00Z,BAC03_3_2400_360_run01,6,33
Acari,2400,360,2025-03-27T19:00:00Z,BAC03_3_2400_360_run02,1,1
Acari,2400,360,2025-03-28T01:00:00Z,BAC03_3_2400_360_run02,2,6
Acari,2400,360,2025-03-28T07:00:00Z,BAC03_3_2400_360_run02,3,10
Acari,2400,360,2025-03-28T13:00:00Z,BAC03_3_2400_360_run02,4,13
Collembola,600,15,2025-03-21T11:30:00Z,BAC01_2_600_15_run01,1,1
Collembola,600,15,2025-03-13T07:45:00Z,BAC03_1_600_15_run01,1,1
Collembola,600,15,2025-03-21T02:00:00Z,BAC03_2_600_15_run01,1,1
Collembola,600,15,2025-04-06T19:15:00Z,BAC03_4_600_15_run01,1,1
Collembola,600,60,2025-03-14T21:00:00Z,BAC01_2_600_60_run01,1,1
Collembola,600,60,2025-03-23T12:00:00Z,BAC02_2_600_60_run01,1,1
Collembola,600,60,2025-03-23T20:00:00Z,BAC02_2_600_60_run02,1,1
Collembola,600,60,2025-03-03T10:00:00Z,BAC03_1_600_60_run01,1,1
Collembola,600,360,2025-03-04T13:00:00Z,BAC01_1_600_360_run01,1,1
Collembola,600,360,2025-03-15T07:00:00Z,BAC02_2_600_360_run01,1,1
Collembola,600,360,2025-04-11T04:00:00Z,BAC03_4_600_360_run01,1,1
Collembola,600,360,2025-04-12T04:00:00Z,BAC03_4_600_360_run02,1,1
Collembola,1200,15,2025-03-09T22:45:00Z,BAC01_1_1200_15_run01,1,1
Collembola,1200,15,2025-03-21T12:15:00Z,BAC01_2_1200_15_run01,1,1
Collembola,1200,15,2025-03-21T12:30:00Z,BAC01_2_1200_15_run01,2,3
Collembola,1200,15,2025-03-21T13:00:00Z,BAC01_2_1200_15_run02,1,1
Collembola,1200,15,2025-03-21T13:15:00Z,BAC01_2_1200_15_run02,2,2
Collembola,1200,15,2025-03-21T13:30:00Z,BAC01_2_1200_15_run02,3,3
Collembola,1200,15,2025-03-21T13:45:00Z,BAC01_2_1200_15_run02,4,4
Collembola,1200,15,2025-03-21T14:30:00Z,BAC01_2_1200_15_run03,1,1
Collembola,1200,15,2025-04-12T23:15:00Z,BAC01_4_1200_15_run01,1,1
Collembola,1200,15,2025-03-23T07:15:00Z,BAC02_2_1200_15_run01,1,1
Collembola,1200,15,2025-03-23T07:45:00Z,BAC02_2_1200_15_run02,1,1
Collembola,1200,15,2025-03-23T08:00:00Z,BAC02_2_1200_15_run02,2,2
Collembola,1200,15,2025-03-23T08:15:00Z,BAC02_2_1200_15_run02,3,4
Collembola,1200,15,2025-03-23T08:30:00Z,BAC02_2_1200_15_run02,4,6
Collembola,1200,15,2025-03-23T08:45:00Z,BAC02_2_1200_15_run02,5,7
Collembola,1200,15,2025-03-23T09:00:00Z,BAC02_2_1200_15_run02,6,10
Collembola,1200,15,2025-03-23T09:30:00Z,BAC02_2_1200_15_run03,1,1
Collembola,1200,15,2025-03-23T09:45:00Z,BAC02_2_1200_15_run03,2,2
Collembola,1200,15,2025-04-16T07:30:00Z,BAC02_4_1200_15_run01,1,1
Collembola,1200,15,2025-04-16T07:45:00Z,BAC02_4_1200_15_run01,2,2
Collembola,1200,15,2025-04-16T08:00:00Z,BAC02_4_1200_15_run01,3,4
Collembola,1200,15,2025-04-16T06:15:00Z,BAC03_4_1200_15_run01,1,1
Collembola,1200,15,2025-04-16T06:30:00Z,BAC03_4_1200_15_run01,2,3
Collembola,1200,15,2025-04-16T07:45:00Z,BAC03_4_1200_15_run02,1,1
Collembola,1200,15,2025-04-16T08:00:00Z,BAC03_4_1200_15_run02,2,3
Collembola,1200,15,2025-04-16T08:15:00Z,BAC03_4_1200_15_run02,3,5
Collembola,1200,15,2025-04-16T08:30:00Z,BAC03_4_1200_15_run02,4,7
Collembola,1200,15,2025-04-16T08:45:00Z,BAC03_4_1200_15_run02,5,8
Collembola,1200,60,2025-03-06T08:00:00Z,BAC01_1_1200_60_run01,1,1
Collembola,1200,60,2025-03-18T08:00:00Z,BAC01_2_1200_60_run01,1,1
Collembola,1200,60,2025-03-18T09:00:00Z,BAC01_2_1200_60_run01,2,3
Collembola,1200,60,2025-03-18T10:00:00Z,BAC01_2_1200_60_run01,3,4
Collembola,1200,60,2025-03-18T11:00:00Z,BAC01_2_1200_60_run01,4,6
Collembola,1200,60,2025-03-18T13:00:00Z,BAC01_2_1200_60_run02,1,4
Collembola,1200,60,2025-04-09T14:00:00Z,BAC01_4_1200_60_run01,1,1
Collembola,1200,60,2025-04-09T16:00:00Z,BAC01_4_1200_60_run02,1,2
Collembola,1200,60,2025-04-09T21:00:00Z,BAC01_4_1200_60_run03,1,1
Collembola,1200,60,2025-03-24T00:00:00Z,BAC02_2_1200_60_run01,1,1
Collembola,1200,60,2025-03-24T01:00:00Z,BAC02_2_1200_60_run01,2,2
Collembola,1200,60,2025-03-24T02:00:00Z,BAC02_2_1200_60_run01,3,5
Collembola,1200,60,2025-03-24T03:00:00Z,BAC02_2_1200_60_run01,4,6
Collembola,1200,60,2025-03-24T07:00:00Z,BAC02_2_1200_60_run02,1,2
Collembola,1200,60,2025-04-06T10:00:00Z,BAC02_4_1200_60_run01,1,3
Collembola,1200,60,2025-04-06T11:00:00Z,BAC02_4_1200_60_run01,2,5
Collembola,1200,60,2025-04-06T13:00:00Z,BAC02_4_1200_60_run02,1,1
Collembola,1200,60,2025-04-06T14:00:00Z,BAC02_4_1200_60_run02,2,2
Collembola,1200,60,2025-04-06T15:00:00Z,BAC02_4_1200_60_run02,3,3
Collembola,1200,60,2025-04-06T16:00:00Z,BAC02_4_1200_60_run02,4,7
Collembola,1200,60,2025-04-06T17:00:00Z,BAC02_4_1200_60_run02,5,11
Collembola,1200,60,2025-04-06T19:00:00Z,BAC02_4_1200_60_run03,1,1
Collembola,1200,60,2025-03-14T11:00:00Z,BAC03_2_1200_60_run01,1,1
Collembola,1200,60,2025-03-14T12:00:00Z,BAC03_2_1200_60_run01,2,2
Collembola,1200,60,2025-03-14T15:00:00Z,BAC03_2_1200_60_run02,1,1
Collembola,1200,60,2025-03-14T18:00:00Z,BAC03_2_1200_60_run03,1,1
Collembola,1200,60,2025-04-06T07:00:00Z,BAC03_4_1200_60_run01,1,1
Collembola,1200,60,2025-04-06T08:00:00Z,BAC03_4_1200_60_run01,2,2
Collembola,1200,60,2025-04-06T11:00:00Z,BAC03_4_1200_60_run02,1,1
Collembola,1200,60,2025-04-06T12:00:00Z,BAC03_4_1200_60_run02,2,2
Collembola,1200,60,2025-04-06T15:00:00Z,BAC03_4_1200_60_run03,1,1
Collembola,1200,360,2025-03-10T21:00:00Z,BAC01_1_1200_360_run01,1,1
Collembola,1200,360,2025-03-11T03:00:00Z,BAC01_1_1200_360_run01,2,2
Collembola,1200,360,2025-03-11T15:00:00Z,BAC01_1_1200_360_run02,1,2
Collembola,1200,360,2025-03-11T21:00:00Z,BAC01_1_1200_360_run02,2,3
Collembola,1200,360,2025-03-12T09:00:00Z,BAC01_1_1200_360_run03,1,2
Collembola,1200,360,2025-03-13T03:00:00Z,BAC01_1_1200_360_run04,1,2
Collembola,1200,360,2025-03-19T08:00:00Z,BAC01_2_1200_360_run01,1,1
Collembola,1200,360,2025-03-20T14:00:00Z,BAC01_2_1200_360_run02,1,2
Collembola,1200,360,2025-03-21T02:00:00Z,BAC01_2_1200_360_run03,1,1
Collembola,1200,360,2025-04-07T00:00:00Z,BAC01_4_1200_360_run01,1,3
Collembola,1200,360,2025-04-07T06:00:00Z,BAC01_4_1200_360_run01,2,4
Collembola,1200,360,2025-04-08T00:00:00Z,BAC01_4_1200_360_run02,1,2
Collembola,1200,360,2025-04-08T12:00:00Z,BAC01_4_1200_360_run03,1,1
Collembola,1200,360,2025-04-08T18:00:00Z,BAC01_4_1200_360_run03,2,2
Collembola,1200,360,2025-03-11T03:00:00Z,BAC02_1_1200_360_run01,1,2
Collembola,1200,360,2025-03-11T09:00:00Z,BAC02_1_1200_360_run01,2,3
Collembola,1200,360,2025-03-11T15:00:00Z,BAC02_1_1200_360_run01,3,4
Collembola,1200,360,2025-03-12T09:00:00Z,BAC02_1_1200_360_run02,1,1
Collembola,1200,360,2025-03-12T21:00:00Z,BAC02_1_1200_360_run03,1,1
Collembola,1200,360,2025-03-13T09:00:00Z,BAC02_1_1200_360_run04,1,1
Collembola,1200,360,2025-03-20T15:00:00Z,BAC02_2_1200_360_run01,1,1
Collembola,1200,360,2025-03-20T21:00:00Z,BAC02_2_1200_360_run01,2,3
Collembola,1200,360,2025-03-21T09:00:00Z,BAC02_2_1200_360_run02,1,2
Collembola,1200,360,2025-03-21T21:00:00Z,BAC02_2_1200_360_run03,1,1
Collembola,1200,360,2025-03-22T03:00:00Z,BAC02_2_1200_360_run03,2,4
Collembola,1200,360,2025-03-22T15:00:00Z,BAC02_2_1200_360_run04,1,2
Collembola,1200,360,2025-04-11T04:00:00Z,BAC02_4_1200_360_run01,1,1
Collembola,1200,360,2025-04-11T10:00:00Z,BAC02_4_1200_360_run01,2,2
Collembola,1200,360,2025-04-12T04:00:00Z,BAC02_4_1200_360_run02,1,3
Collembola,1200,360,2025-04-12T10:00:00Z,BAC02_4_1200_360_run02,2,4
Collembola,1200,360,2025-03-10T06:00:00Z,BAC03_1_1200_360_run01,1,1
Collembola,1200,360,2025-03-18T11:00:00Z,BAC03_2_1200_360_run01,1,2
Collembola,1200,360,2025-03-18T17:00:00Z,BAC03_2_1200_360_run01,2,3
Collembola,1200,360,2025-03-19T05:00:00Z,BAC03_2_1200_360_run02,1,1
Collembola,1200,360,2025-03-20T11:00:00Z,BAC03_2_1200_360_run03,1,1
Collembola,1200,360,2025-03-20T17:00:00Z,BAC03_2_1200_360_run03,2,2
Collembola,1200,360,2025-04-07T03:00:00Z,BAC03_4_1200_360_run01,1,2
Collembola,1200,360,2025-04-07T15:00:00Z,BAC03_4_1200_360_run02,1,1
Collembola,1200,360,2025-04-07T21:00:00Z,BAC03_4_1200_360_run02,2,2
Collembola,1200,360,2025-04-08T03:00:00Z,BAC03_4_1200_360_run02,3,4
Collembola,1200,360,2025-04-08T21:00:00Z,BAC03_4_1200_360_run03,1,1
Collembola,1200,360,2025-04-09T15:00:00Z,BAC03_4_1200_360_run04,1,1
Collembola,2400,60,2025-03-10T05:00:00Z,BAC01_1_2400_60_run01,1,1
Collembola,2400,60,2025-03-10T07:00:00Z,BAC01_1_2400_60_run02,1,1
Collembola,2400,60,2025-03-10T10:00:00Z,BAC01_1_2400_60_run03,1,3
Collembola,2400,60,2025-03-10T11:00:00Z,BAC01_1_2400_60_run03,2,4
Collembola,2400,60,2025-03-10T13:00:00Z,BAC01_1_2400_60_run04,1,1
Collembola,2400,60,2025-03-10T14:00:00Z,BAC01_1_2400_60_run04,2,4
Collembola,2400,60,2025-03-14T08:00:00Z,BAC01_2_2400_60_run01,1,3
Collembola,2400,60,2025-03-14T09:00:00Z,BAC01_2_2400_60_run01,2,4
Collembola,2400,60,2025-03-14T10:00:00Z,BAC01_2_2400_60_run01,3,6
Collembola,2400,60,2025-03-14T11:00:00Z,BAC01_2_2400_60_run01,4,7
Collembola,2400,60,2025-03-14T12:00:00Z,BAC01_2_2400_60_run01,5,9
Collembola,2400,60,2025-03-14T13:00:00Z,BAC01_2_2400_60_run01,6,10
Collembola,2400,60,2025-03-14T14:00:00Z,BAC01_2_2400_60_run01,7,14
Collembola,2400,60,2025-03-14T15:00:00Z,BAC01_2_2400_60_run01,8,15
Collembola,2400,60,2025-03-14T16:00:00Z,BAC01_2_2400_60_run01,9,17
Collembola,2400,60,2025-03-14T17:00:00Z,BAC01_2_2400_60_run01,10,19
Collembola,2400,60,2025-04-16T06:00:00Z,BAC01_4_2400_60_run01,1,2
Collembola,2400,60,2025-04-16T08:00:00Z,BAC01_4_2400_60_run02,1,1
Collembola,2400,60,2025-03-06T06:00:00Z,BAC02_1_2400_60_run01,1,3
Collembola,2400,60,2025-03-06T07:00:00Z,BAC02_1_2400_60_run01,2,5
Collembola,2400,60,2025-03-06T08:00:00Z,BAC02_1_2400_60_run01,3,6
Collembola,2400,60,2025-03-06T09:00:00Z,BAC02_1_2400_60_run01,4,7
Collembola,2400,60,2025-03-06T10:00:00Z,BAC02_1_2400_60_run01,5,10
Collembola,2400,60,2025-03-06T12:00:00Z,BAC02_1_2400_60_run02,1,1
Collembola,2400,60,2025-03-06T13:00:00Z,BAC02_1_2400_60_run02,2,2
Collembola,2400,60,2025-03-06T15:00:00Z,BAC02_1_2400_60_run03,1,1
Collembola,2400,60,2025-03-06T16:00:00Z,BAC02_1_2400_60_run03,2,4
Collembola,2400,60,2025-03-17T03:00:00Z,BAC02_2_2400_60_run01,1,4
Collembola,2400,60,2025-03-17T04:00:00Z,BAC02_2_2400_60_run01,2,5
Collembola,2400,60,2025-03-17T05:00:00Z,BAC02_2_2400_60_run01,3,6
Collembola,2400,60,2025-03-17T06:00:00Z,BAC02_2_2400_60_run01,4,7
Collembola,2400,60,2025-03-17T07:00:00Z,BAC02_2_2400_60_run01,5,11
Collembola,2400,60,2025-03-17T08:00:00Z,BAC02_2_2400_60_run01,6,15
Collembola,2400,60,2025-03-17T09:00:00Z,BAC02_2_2400_60_run01,7,16
Collembola,2400,60,2025-03-17T10:00:00Z,BAC02_2_2400_60_run01,8,22
Collembola,2400,60,2025-03-17T11:00:00Z,BAC02_2_2400_60_run01,9,25
Collembola,2400,60,2025-03-17T13:00:00Z,BAC02_2_2400_60_run02,1,1
Collembola,2400,60,2025-04-06T23:00:00Z,BAC02_4_2400_60_run01,1,1
Collembola,2400,60,2025-04-07T00:00:00Z,BAC02_4_2400_60_run01,2,2
Collembola,2400,60,2025-04-07T01:00:00Z,BAC02_4_2400_60_run01,3,5
Collembola,2400,60,2025-04-07T02:00:00Z,BAC02_4_2400_60_run01,4,8
Collembola,2400,60,2025-04-07T03:00:00Z,BAC02_4_2400_60_run01,5,9
Collembola,2400,60,2025-04-07T04:00:00Z,BAC02_4_2400_60_run01,6,13
Collembola,2400,60,2025-04-07T05:00:00Z,BAC02_4_2400_60_run01,7,16
Collembola,2400,60,2025-04-07T06:00:00Z,BAC02_4_2400_60_run01,8,19
Collembola,2400,60,2025-04-07T07:00:00Z,BAC02_4_2400_60_run01,9,22
Collembola,2400,60,2025-04-07T08:00:00Z,BAC02_4_2400_60_run01,10,25
Collembola,2400,60,2025-03-09T14:00:00Z,BAC03_1_2400_60_run01,1,1
Collembola,2400,60,2025-03-09T15:00:00Z,BAC03_1_2400_60_run01,2,3
Collembola,2400,60,2025-03-09T16:00:00Z,BAC03_1_2400_60_run01,3,4
Collembola,2400,60,2025-03-09T17:00:00Z,BAC03_1_2400_60_run01,4,5
Collembola,2400,60,2025-03-09T18:00:00Z,BAC03_1_2400_60_run01,5,7
Collembola,2400,60,2025-03-09T19:00:00Z,BAC03_1_2400_60_run01,6,8
Collembola,2400,60,2025-03-09T20:00:00Z,BAC03_1_2400_60_run01,7,9
Collembola,2400,60,2025-03-09T21:00:00Z,BAC03_1_2400_60_run01,8,10
Collembola,2400,60,2025-03-09T22:00:00Z,BAC03_1_2400_60_run01,9,12
Collembola,2400,60,2025-03-24T00:00:00Z,BAC03_2_2400_60_run01,1,1
Collembola,2400,60,2025-03-24T01:00:00Z,BAC03_2_2400_60_run01,2,4
Collembola,2400,60,2025-03-24T02:00:00Z,BAC03_2_2400_60_run01,3,6
Collembola,2400,60,2025-03-24T03:00:00Z,BAC03_2_2400_60_run01,4,12
Collembola,2400,60,2025-03-24T04:00:00Z,BAC03_2_2400_60_run01,5,14
Collembola,2400,60,2025-03-24T05:00:00Z,BAC03_2_2400_60_run01,6,15
Collembola,2400,60,2025-03-24T06:00:00Z,BAC03_2_2400_60_run01,7,18
Collembola,2400,60,2025-03-24T07:00:00Z,BAC03_2_2400_60_run01,8,20
Collembola,2400,60,2025-03-24T08:00:00Z,BAC03_2_2400_60_run01,9,24
Collembola,2400,60,2025-03-24T09:00:00Z,BAC03_2_2400_60_run01,10,25
Collembola,2400,60,2025-04-10T05:00:00Z,BAC03_4_2400_60_run01,1,2
Collembola,2400,60,2025-04-10T06:00:00Z,BAC03_4_2400_60_run01,2,4
Collembola,2400,60,2025-04-10T07:00:00Z,BAC03_4_2400_60_run01,3,8
Collembola,2400,60,2025-04-10T08:00:00Z,BAC03_4_2400_60_run01,4,13
Collembola,2400,60,2025-04-10T09:00:00Z,BAC03_4_2400_60_run01,5,17
Collembola,2400,60,2025-04-10T10:00:00Z,BAC03_4_2400_60_run01,6,22
Collembola,2400,60,2025-04-10T11:00:00Z,BAC03_4_2400_60_run01,7,25
Collembola,2400,60,2025-04-10T12:00:00Z,BAC03_4_2400_60_run01,8,28
Collembola,2400,60,2025-04-10T13:00:00Z,BAC03_4_2400_60_run01,9,30
Collembola,2400,60,2025-04-10T14:00:00Z,BAC03_4_2400_60_run01,10,32
Collembola,2400,360,2025-03-07T14:00:00Z,BAC01_1_2400_360_run01,1,1
Collembola,2400,360,2025-03-07T20:00:00Z,BAC01_1_2400_360_run01,2,2
Collembola,2400,360,2025-03-08T02:00:00Z,BAC01_1_2400_360_run01,3,6
Collembola,2400,360,2025-03-08T14:00:00Z,BAC01_1_2400_360_run02,1,1
Collembola,2400,360,2025-03-08T20:00:00Z,BAC01_1_2400_360_run02,2,2
Collembola,2400,360,2025-03-09T02:00:00Z,BAC01_1_2400_360_run02,3,3
Collembola,2400,360,2025-03-09T14:00:00Z,BAC01_1_2400_360_run03,1,2
Collembola,2400,360,2025-03-09T20:00:00Z,BAC01_1_2400_360_run03,2,4
Collembola,2400,360,2025-03-15T13:00:00Z,BAC01_2_2400_360_run01,1,2
Collembola,2400,360,2025-03-15T19:00:00Z,BAC01_2_2400_360_run01,2,4
