taxon,resolution,frequence,datetime,run_id,x,y
Collembola,2400,360,2025-03-16T01:00:00Z,BAC01_2_2400_360_run01,3,5
Collembola,2400,360,2025-03-16T07:00:00Z,BAC01_2_2400_360_run01,4,7
Collembola,2400,360,2025-03-16T13:00:00Z,BAC01_2_2400_360_run01,5,8
Collembola,2400,360,2025-03-16T19:00:00Z,BAC01_2_2400_360_run01,6,11
Collembola,2400,360,2025-03-17T01:00:00Z,BAC01_2_2400_360_run01,7,16
Collembola,2400,360,2025-03-17T07:00:00Z,BAC01_2_2400_360_run01,8,19
Collembola,2400,360,2025-03-17T13:00:00Z,BAC01_2_2400_360_run01,9,22
Collembola,2400,360,2025-03-17T19:00:00Z,BAC01_2_2400_360_run01,10,25
Collembola,2400,360,2025-03-18T01:00:00Z,BAC01_2_2400_360_run01,11,27
Collembola,2400,360,2025-04-03T14:00:00Z,BAC01_3_2400_360_run01,1,2
Collembola,2400,360,2025-04-03T20:00:00Z,BAC01_3_2400_360_run01,2,3
Collembola,2400,360,2025-04-04T02:00:00Z,BAC01_3_2400_360_run01,3,5
Collembola,2400,360,2025-04-04T08:00:00Z,BAC01_3_2400_360_run01,4,8
Collembola,2400,360,2025-03-03T13:00:00Z,BAC02_1_2400_360_run01,1,3
Collembola,2400,360,2025-03-03T19:00:00Z,BAC02_1_2400_360_run01,2,6
Collembola,2400,360,2025-03-04T01:00:00Z,BAC02_1_2400_360_run01,3,7
Collembola,2400,360,2025-03-04T07:00:00Z,BAC02_1_2400_360_run01,4,8
Collembola,2400,360,2025-03-04T13:00:00Z,BAC02_1_2400_360_run01,5,10
Collembola,2400,360,2025-03-04T19:00:00Z,BAC02_1_2400_360_run01,6,15
Collembola,2400,360,2025-03-05T01:00:00Z,BAC02_1_2400_360_run01,7,17
Collembola,2400,360,2025-03-05T07:00:00Z,BAC02_1_2400_360_run01,8,25
Collembola,2400,360,2025-03-05T13:00:00Z,BAC02_1_2400_360_run01,9,27
Collembola,2400,360,2025-03-05T19:00:00Z,BAC02_1_2400_360_run01,10,28
Collembola,2400,360,2025-03-06T01:00:00Z,BAC02_1_2400_360_run01,11,29
Collembola,2400,360,2025-03-18T02:00:00Z,BAC02_2_2400_360_run01,1,4
Collembola,2400,360,2025-03-18T08:00:00Z,BAC02_2_2400_360_run01,2,5
Collembola,2400,360,2025-03-18T14:00:00Z,BAC02_2_2400_360_run01,3,6
Collembola,2400,360,2025-03-18T20:00:00Z,BAC02_2_2400_360_run01,4,10
Collembola,2400,360,2025-03-19T02:00:00Z,BAC02_2_2400_360_run01,5,16
Collembola,2400,360,2025-03-19T14:00:00Z,BAC02_2_2400_360_run02,1,3
Collembola,2400,360,2025-03-20T02:00:00Z,BAC02_2_2400_360_run03,1,3
Collembola,2400,360,2025-03-20T08:00:00Z,BAC02_2_2400_360_run03,2,4
Collembola,2400,360,2025-04-01T08:00:00Z,BAC02_3_2400_360_run01,1,6
Collembola,2400,360,2025-04-01T14:00:00Z,BAC02_3_2400_360_run01,2,8
Collembola,2400,360,2025-04-01T20:00:00Z,BAC02_3_2400_360_run01,3,12
Collembola,2400,360,2025-04-02T02:00:00Z,BAC02_3_2400_360_run01,4,15
Collembola,2400,360,2025-04-02T08:00:00Z,BAC02_3_2400_360_run01,5,25
Collembola,2400,360,2025-04-02T14:00:00Z,BAC02_3_2400_360_run01,6,30
Collembola,2400,360,2025-04-02T20:00:00Z,BAC02_3_2400_360_run01,7,33
Collembola,2400,360,2025-04-03T02:00:00Z,BAC02_3_2400_360_run01,8,37
Collembola,2400,360,2025-04-03T08:00:00Z,BAC02_3_2400_360_run01,9,39
Collembola,2400,360,2025-04-03T14:00:00Z,BAC02_3_2400_360_run01,10,42
Collembola,2400,360,2025-03-04T01:00:00Z,BAC03_1_2400_360_run01,1,1
Collembola,2400,360,2025-03-05T01:00:00Z,BAC03_1_2400_360_run02,1,1
Collembola,2400,360,2025-03-05T07:00:00Z,BAC03_1_2400_360_run02,2,2
Collembola,2400,360,2025-03-05T19:00:00Z,BAC03_1_2400_360_run03,1,1
Collembola,2400,360,2025-03-06T13:00:00Z,BAC03_1_2400_360_run04,1,3
Collembola,2400,360,2025-03-21T09:00:00Z,BAC03_2_2400_360_run01,1,4
Collembola,2400,360,2025-03-21T15:00:00Z,BAC03_2_2400_360_run01,2,6
Collembola,2400,360,2025-03-21T21:00:00Z,BAC03_2_2400_360_run01,3,7
Collembola,2400,360,2025-03-22T03:00:00Z,BAC03_2_2400_360_run01,4,16
Collembola,2400,360,2025-03-22T09:00:00Z,BAC03_2_2400_360_run01,5,18
Collembola,2400,360,2025-03-22T15:00:00Z,BAC03_2_2400_360_run01,6,22
Collembola,2400,360,2025-03-22T21:00:00Z,BAC03_2_2400_360_run01,7,27
Collembola,2400,360,2025-03-23T03:00:00Z,BAC03_2_2400_360_run01,8,29
Collembola,2400,360,2025-03-23T09:00:00Z,BAC03_2_2400_360_run01,9,33
Collembola,2400,360,2025-03-23T15:00:00Z,BAC03_2_2400_360_run01,10,37
Collembola,2400,360,2025-03-23T21:00:00Z,BAC03_2_2400_360_run01,11,41
Collembola,2400,360,2025-03-26T01:00:00Z,BAC03_3_2400_360_run01,1,2
Collembola,2400,360,2025-03-26T07:00:00Z,BAC03_3_2400_360_run01,2,7
Collembola,2400,360,2025-03-26T13:00:00Z,BAC03_3_2400_360_run01,3,9
Collembola,2400,360,2025-03-26T19:00:00Z,BAC03_3_2400_360_run01,4,12
Collembola,2400,360,2025-03-27T01:00:00Z,BAC03_3_2400_360_run01,5,17
Collembola,2400,360,2025-03-27T07:00:00Z,BAC03_3_2400_360_run01,6,27
Collembola,2400,360,2025-03-27T13:00:00Z,BAC03_3_2400_360_run01,7,29
Collembola,2400,360,2025-03-27T19:00:00Z,BAC03_3_2400_360_run01,8,30
Collembola,2400,360,2025-03-28T01:00:00Z,BAC03_3_2400_360_run01,9,34
Collembola,2400,360,2025-03-28T07:00:00Z,BAC03_3_2400_360_run01,10,37
Collembola,2400,360,2025-03-28T13:00:00Z,BAC03_3_2400_360_run01,11,40
Enchytraeidae,600,15,2025-03-10T00:15:00Z,BAC01_1_600_15_run01,1,2
Enchytraeidae,600,15,2025-03-10T00:30:00Z,BAC01_1_600_15_run01,2,4
Enchytraeidae,600,15,2025-03-10T01:00:00Z,BAC01_1_600_15_run02,1,2
Enchytraeidae,600,15,2025-03-10T01:15:00Z,BAC01_1_600_15_run02,2,3
Enchytraeidae,600,15,2025-03-10T01:30:00Z,BAC01_1_600_15_run02,3,5
Enchytraeidae,600,15,2025-03-10T02:00:00Z,BAC01_1_600_15_run03,1,2
Enchytraeidae,600,15,2025-03-10T02:15:00Z,BAC01_1_600_15_run03,2,4
Enchytraeidae,600,15,2025-03-10T02:30:00Z,BAC01_1_600_15_run03,3,6
Enchytraeidae,600,15,2025-03-10T02:45:00Z,BAC01_1_600_15_run03,4,9
Enchytraeidae,600,15,2025-03-21T09:15:00Z,BAC01_2_600_15_run01,1,6
Enchytraeidae,600,15,2025-03-21T09:30:00Z,BAC01_2_600_15_run01,2,14
Enchytraeidae,600,15,2025-03-21T09:45:00Z,BAC01_2_600_15_run01,3,21
Enchytraeidae,600,15,2025-03-21T10:00:00Z,BAC01_2_600_15_run01,4,28
Enchytraeidae,600,15,2025-03-21T10:15:00Z,BAC01_2_600_15_run01,5,34
Enchytraeidae,600,15,2025-03-21T10:30:00Z,BAC01_2_600_15_run01,6,40
Enchytraeidae,600,15,2025-03-21T10:45:00Z,BAC01_2_600_15_run01,7,48
Enchytraeidae,600,15,2025-03-21T11:00:00Z,BAC01_2_600_15_run01,8,54
Enchytraeidae,600,15,2025-03-21T11:15:00Z,BAC01_2_600_15_run01,9,59
Enchytraeidae,600,15,2025-03-21T11:30:00Z,BAC01_2_600_15_run01,10,62
Enchytraeidae,600,15,2025-03-21T11:45:00Z,BAC01_2_600_15_run01,11,63
Enchytraeidae,600,15,2025-04-10T01:15:00Z,BAC01_4_600_15_run01,1,19
Enchytraeidae,600,15,2025-04-10T01:30:00Z,BAC01_4_600_15_run01,2,43
Enchytraeidae,600,15,2025-04-10T01:45:00Z,BAC01_4_600_15_run01,3,64
Enchytraeidae,600,15,2025-04-10T02:00:00Z,BAC01_4_600_15_run01,4,80
Enchytraeidae,600,15,2025-04-10T02:15:00Z,BAC01_4_600_15_run01,5,101
Enchytraeidae,600,15,2025-04-10T02:30:00Z,BAC01_4_600_15_run01,6,119
Enchytraeidae,600,15,2025-04-10T02:45:00Z,BAC01_4_600_15_run01,7,136
Enchytraeidae,600,15,2025-04-10T03:00:00Z,BAC01_4_600_15_run01,8,145
Enchytraeidae,600,15,2025-04-10T03:15:00Z,BAC01_4_600_15_run01,9,166
Enchytraeidae,600,15,2025-04-10T03:30:00Z,BAC01_4_600_15_run01,10,185
Enchytraeidae,600,15,2025-04-10T03:45:00Z,BAC01_4_600_15_run01,11,209
Enchytraeidae,600,15,2025-03-06T02:15:00Z,BAC02_1_600_15_run01,1,1
Enchytraeidae,600,15,2025-03-06T02:30:00Z,BAC02_1_600_15_run01,2,5
Enchytraeidae,600,15,2025-03-06T02:45:00Z,BAC02_1_600_15_run01,3,9
Enchytraeidae,600,15,2025-03-06T03:00:00Z,BAC02_1_600_15_run01,4,16
Enchytraeidae,600,15,2025-03-06T03:15:00Z,BAC02_1_600_15_run01,5,20
Enchytraeidae,600,15,2025-03-06T03:30:00Z,BAC02_1_600_15_run01,6,23
Enchytraeidae,600,15,2025-03-06T03:45:00Z,BAC02_1_600_15_run01,7,27
Enchytraeidae,600,15,2025-03-06T04:00:00Z,BAC02_1_600_15_run01,8,30
Enchytraeidae,600,15,2025-03-06T04:15:00Z,BAC02_1_600_15_run01,9,33
Enchytraeidae,600,15,2025-03-06T04:30:00Z,BAC02_1_600_15_run01,10,35
Enchytraeidae,600,15,2025-03-06T04:45:00Z,BAC02_1_600_15_run01,11,38
Enchytraeidae,600,15,2025-03-23T04:15:00Z,BAC02_2_600_15_run01,1,8
Enchytraeidae,600,15,2025-03-23T04:30:00Z,BAC02_2_600_15_run01,2,14
Enchytraeidae,600,15,2025-03-23T04:45:00Z,BAC02_2_600_15_run01,3,21
Enchytraeidae,600,15,2025-03-23T05:00:00Z,BAC02_2_600_15_run01,4,30
Enchytraeidae,600,15,2025-03-23T05:15:00Z,BAC02_2_600_15_run01,5,36
Enchytraeidae,600,15,2025-03-23T05:30:00Z,BAC02_2_600_15_run01,6,42
Enchytraeidae,600,15,2025-03-23T05:45:00Z,BAC02_2_600_15_run01,7,50
Enchytraeidae,600,15,2025-03-23T06:00:00Z,BAC02_2_600_15_run01,8,57
Enchytraeidae,600,15,2025-03-23T06:15:00Z,BAC02_2_600_15_run01,9,67
Enchytraeidae,600,15,2025-03-23T06:30:00Z,BAC02_2_600_15_run01,10,81
Enchytraeidae,600,15,2025-03-23T06:45:00Z,BAC02_2_600_15_run01,11,92
Enchytraeidae,600,15,2025-03-13T07:15:00Z,BAC03_1_600_15_run01,1,6
Enchytraeidae,600,15,2025-03-13T07:30:00Z,BAC03_1_600_15_run01,2,7
Enchytraeidae,600,15,2025-03-13T07:45:00Z,BAC03_1_600_15_run01,3,10
Enchytraeidae,600,15,2025-03-13T08:00:00Z,BAC03_1_600_15_run01,4,12
Enchytraeidae,600,15,2025-03-13T08:15:00Z,BAC03_1_600_15_run01,5,15
Enchytraeidae,600,15,2025-03-13T08:30:00Z,BAC03_1_600_15_run01,6,19
Enchytraeidae,600,15,2025-03-13T08:45:00Z,BAC03_1_600_15_run01,7,22
Enchytraeidae,600,15,2025-03-13T09:00:00Z,BAC03_1_600_15_run01,8,23
Enchytraeidae,600,15,2025-03-13T09:15:00Z,BAC03_1_600_15_run01,9,26
Enchytraeidae,600,15,2025-03-13T09:30:00Z,BAC03_1_600_15_run01,10,28
Enchytraeidae,600,15,2025-03-13T09:45:00Z,BAC03_1_600_15_run01,11,31
Enchytraeidae,600,15,2025-03-21T00:15:00Z,BAC03_2_600_15_run01,1,7
Enchytraeidae,600,15,2025-03-21T00:30:00Z,BAC03_2_600_15_run01,2,11
Enchytraeidae,600,15,2025-03-21T00:45:00Z,BAC03_2_600_15_run01,3,14
Enchytraeidae,600,15,2025-03-21T01:00:00Z,BAC03_2_600_15_run01,4,20
Enchytraeidae,600,15,2025-03-21T01:15:00Z,BAC03_2_600_15_run01,5,26
Enchytraeidae,600,15,2025-03-21T01:30:00Z,BAC03_2_600_15_run01,6,31
Enchytraeidae,600,15,2025-03-21T01:45:00Z,BAC03_2_600_15_run01,7,38
Enchytraeidae,600,15,2025-03-21T02:00:00Z,BAC03_2_600_15_run01,8,44
Enchytraeidae,600,15,2025-03-21T02:15:00Z,BAC03_2_600_15_run01,9,49
Enchytraeidae,600,15,2025-03-21T02:30:00Z,BAC03_2_600_15_run01,10,55
Enchytraeidae,600,15,2025-03-21T02:45:00Z,BAC03_2_600_15_run01,11,60
Enchytraeidae,600,15,2025-04-06T18:15:00Z,BAC03_4_600_15_run01,1,3
Enchytraeidae,600,15,2025-04-06T18:30:00Z,BAC03_4_600_15_run01,2,7
Enchytraeidae,600,15,2025-04-06T18:45:00Z,BAC03_4_600_15_run01,3,12
Enchytraeidae,600,15,2025-04-06T19:00:00Z,BAC03_4_600_15_run01,4,18
Enchytraeidae,600,15,2025-04-06T19:15:00Z,BAC03_4_600_15_run01,5,20
Enchytraeidae,600,15,2025-04-06T19:30:00Z,BAC03_4_600_15_run01,6,26
Enchytraeidae,600,15,2025-04-06T19:45:00Z,BAC03_4_600_15_run01,7,30
Enchytraeidae,600,15,2025-04-06T20:00:00Z,BAC03_4_600_15_run01,8,34
Enchytraeidae,600,15,2025-04-06T20:15:00Z,BAC03_4_600_15_run01,9,37
Enchytraeidae,600,15,2025-04-06T20:30:00Z,BAC03_4_600_15_run01,10,39
Enchytraeidae,600,15,2025-04-06T20:45:00Z,BAC03_4_600_15_run01,11,42
Enchytraeidae,600,60,2025-03-06T15:00:00Z,BAC01_1_600_60_run01,1,5
Enchytraeidae,600,60,2025-03-06T16:00:00Z,BAC01_1_600_60_run01,2,7
Enchytraeidae,600,60,2025-03-06T17:00:00Z,BAC01_1_600_60_run01,3,11
Enchytraeidae,600,60,2025-03-06T18:00:00Z,BAC01_1_600_60_run01,4,15
Enchytraeidae,600,60,2025-03-06T19:00:00Z,BAC01_1_600_60_run01,5,19
Enchytraeidae,600,60,2025-03-06T20:00:00Z,BAC01_1_600_60_run01,6,22
Enchytraeidae,600,60,2025-03-06T21:00:00Z,BAC01_1_600_60_run01,7,25
Enchytraeidae,600,60,2025-03-06T22:00:00Z,BAC01_1_600_60_run01,8,28
Enchytraeidae,600,60,2025-03-07T00:00:00Z,BAC01_1_600_60_run02,1,2
Enchytraeidae,600,60,2025-03-07T01:00:00Z,BAC01_1_600_60_run02,2,6
Enchytraeidae,600,60,2025-03-14T20:00:00Z,BAC01_2_600_60_run01,1,4
Enchytraeidae,600,60,2025-03-14T21:00:00Z,BAC01_2_600_60_run01,2,9
Enchytraeidae,600,60,2025-03-14T22:00:00Z,BAC01_2_600_60_run01,3,13
Enchytraeidae,600,60,2025-03-15T01:00:00Z,BAC01_2_600_60_run02,1,8
Enchytraeidae,600,60,2025-03-15T02:00:00Z,BAC01_2_600_60_run02,2,12
Enchytraeidae,600,60,2025-03-15T03:00:00Z,BAC01_2_600_60_run02,3,14
Enchytraeidae,600,60,2025-03-15T04:00:00Z,BAC01_2_600_60_run02,4,21
Enchytraeidae,600,60,2025-03-15T05:00:00Z,BAC01_2_600_60_run02,5,27
Enchytraeidae,600,60,2025-03-15T06:00:00Z,BAC01_2_600_60_run02,6,34
Enchytraeidae,600,60,2025-04-06T07:00:00Z,BAC01_4_600_60_run01,1,18
Enchytraeidae,600,60,2025-04-06T08:00:00Z,BAC01_4_600_60_run01,2,70
Enchytraeidae,600,60,2025-04-06T09:00:00Z,BAC01_4_600_60_run01,3,110
Enchytraeidae,600,60,2025-04-06T10:00:00Z,BAC01_4_600_60_run01,4,157
Enchytraeidae,600,60,2025-04-06T11:00:00Z,BAC01_4_600_60_run01,5,204
Enchytraeidae,600,60,2025-04-06T12:00:00Z,BAC01_4_600_60_run01,6,252
Enchytraeidae,600,60,2025-04-06T13:00:00Z,BAC01_4_600_60_run01,7,287
Enchytraeidae,600,60,2025-04-06T14:00:00Z,BAC01_4_600_60_run01,8,332
Enchytraeidae,600,60,2025-04-06T15:00:00Z,BAC01_4_600_60_run01,9,378
Enchytraeidae,600,60,2025-04-06T16:00:00Z,BAC01_4_600_60_run01,10,414
Enchytraeidae,600,60,2025-04-06T17:00:00Z,BAC01_4_600_60_run01,11,452
Enchytraeidae,600,60,2025-03-23T11:00:00Z,BAC02_2_600_60_run01,1,8
Enchytraeidae,600,60,2025-03-23T12:00:00Z,BAC02_2_600_60_run01,2,14
Enchytraeidae,600,60,2025-03-23T13:00:00Z,BAC02_2_600_60_run01,3,17
Enchytraeidae,600,60,2025-03-23T14:00:00Z,BAC02_2_600_60_run01,4,23
Enchytraeidae,600,60,2025-03-23T15:00:00Z,BAC02_2_600_60_run01,5,30
Enchytraeidae,600,60,2025-03-23T16:00:00Z,BAC02_2_600_60_run01,6,33
Enchytraeidae,600,60,2025-03-23T17:00:00Z,BAC02_2_600_60_run01,7,39
Enchytraeidae,600,60,2025-03-23T18:00:00Z,BAC02_2_600_60_run01,8,44
Enchytraeidae,600,60,2025-03-23T19:00:00Z,BAC02_2_600_60_run01,9,48
Enchytraeidae,600,60,2025-03-23T20:00:00Z,BAC02_2_600_60_run01,10,52
Enchytraeidae,600,60,2025-03-23T21:00:00Z,BAC02_2_600_60_run01,11,59
Enchytraeidae,600,60,2025-04-13T00:00:00Z,BAC02_4_600_60_run01,1,7
Enchytraeidae,600,60,2025-04-13T01:00:00Z,BAC02_4_600_60_run01,2,17
Enchytraeidae,600,60,2025-04-13T02:00:00Z,BAC02_4_600_60_run01,3,30
Enchytraeidae,600,60,2025-04-13T03:00:00Z,BAC02_4_600_60_run01,4,41
Enchytraeidae,600,60,2025-04-13T04:00:00Z,BAC02_4_600_60_run01,5,56
Enchytraeidae,600,60,2025-04-13T05:00:00Z,BAC02_4_600_60_run01,6,81
Enchytraeidae,600,60,2025-04-13T06:00:00Z,BAC02_4_600_60_run01,7,108
Enchytraeidae,600,60,2025-04-13T07:00:00Z,BAC02_4_600_60_run01,8,131
Enchytraeidae,600,60,2025-04-13T08:00:00Z,BAC02_4_600_60_run01,9,164
Enchytraeidae,600,60,2025-04-13T09:00:00Z,BAC02_4_600_60_run01,10,195
Enchytraeidae,600,60,2025-04-13T10:00:00Z,BAC02_4_600_60_run01,11,220
Enchytraeidae,600,60,2025-03-03T09:00:00Z,BAC03_1_600_60_run01,1,2
Enchytraeidae,600,60,2025-03-03T10:00:00Z,BAC03_1_600_60_run01,2,8
Enchytraeidae,600,60,2025-03-03T11:00:00Z,BAC03_1_600_60_run01,3,9
Enchytraeidae,600,60,2025-03-03T12:00:00Z,BAC03_1_600_60_run01,4,10
Enchytraeidae,600,60,2025-03-03T13:00:00Z,BAC03_1_600_60_run01,5,13
Enchytraeidae,600,60,2025-03-03T14:00:00Z,BAC03_1_600_60_run01,6,20
Enchytraeidae,600,60,2025-03-03T15:00:00Z,BAC03_1_600_60_run01,7,23
Enchytraeidae,600,60,2025-03-03T16:00:00Z,BAC03_1_600_60_run01,8,29
Enchytraeidae,600,60,2025-03-03T17:00:00Z,BAC03_1_600_60_run01,9,33
Enchytraeidae,600,60,2025-03-03T18:00:00Z,BAC03_1_600_60_run01,10,41
Enchytraeidae,600,60,2025-03-12T20:00:00Z,BAC03_1_600_60_run02,1,5
Enchytraeidae,600,60,2025-03-12T21:00:00Z,BAC03_1_600_60_run02,2,6
Enchytraeidae,600,60,2025-03-12T22:00:00Z,BAC03_1_600_60_run02,3,11
Enchytraeidae,600,60,2025-03-13T00:00:00Z,BAC03_1_600_60_run03,1,6
Enchytraeidae,600,60,2025-03-13T01:00:00Z,BAC03_1_600_60_run03,2,15
Enchytraeidae,600,60,2025-03-13T02:00:00Z,BAC03_1_600_60_run03,3,21
Enchytraeidae,600,60,2025-03-13T03:00:00Z,BAC03_1_600_60_run03,4,25
Enchytraeidae,600,60,2025-03-13T04:00:00Z,BAC03_1_600_60_run03,5,31
Enchytraeidae,600,60,2025-03-13T05:00:00Z,BAC03_1_600_60_run03,6,40
Enchytraeidae,600,60,2025-03-13T06:00:00Z,BAC03_1_600_60_run03,7,46
Enchytraeidae,600,60,2025-03-17T18:00:00Z,BAC03_2_600_60_run01,1,6
Enchytraeidae,600,60,2025-03-17T19:00:00Z,BAC03_2_600_60_run01,2,11
Enchytraeidae,600,60,2025-03-17T20:00:00Z,BAC03_2_600_60_run01,3,16
Enchytraeidae,600,60,2025-03-17T21:00:00Z,BAC03_2_600_60_run01,4,22
Enchytraeidae,600,60,2025-03-17T22:00:00Z,BAC03_2_600_60_run01,5,28
Enchytraeidae,600,60,2025-03-18T00:00:00Z,BAC03_2_600_60_run02,1,3
Enchytraeidae,600,60,2025-03-18T01:00:00Z,BAC03_2_600_60_run02,2,6
Enchytraeidae,600,60,2025-03-18T02:00:00Z,BAC03_2_600_60_run02,3,10
Enchytraeidae,600,60,2025-03-18T03:00:00Z,BAC03_2_600_60_run02,4,14
Enchytraeidae,600,60,2025-03-18T04:00:00Z,BAC03_2_600_60_run02,5,21
Enchytraeidae,600,60,2025-04-09T17:00:00Z,BAC03_4_600_60_run01,1,10
Enchytraeidae,600,60,2025-04-09T18:00:00Z,BAC03_4_600_60_run01,2,15
Enchytraeidae,600,60,2025-04-09T19:00:00Z,BAC03_4_600_60_run01,3,25
Enchytraeidae,600,60,2025-04-09T20:00:00Z,BAC03_4_600_60_run01,4,34
Enchytraeidae,600,60,2025-04-09T21:00:00Z,BAC03_4_600_60_run01,5,44
Enchytraeidae,600,60,2025-04-09T23:00:00Z,BAC03_4_600_60_run02,1,15
Enchytraeidae,600,60,2025-04-10T00:00:00Z,BAC03_4_600_60_run02,2,26
Enchytraeidae,600,60,2025-04-10T01:00:00Z,BAC03_4_600_60_run02,3,42
Enchytraeidae,600,60,2025-04-10T02:00:00Z,BAC03_4_600_60_run02,4,46
Enchytraeidae,600,60,2025-04-10T03:00:00Z,BAC03_4_600_60_run02,5,57
Enchytraeidae,600,360,2025-03-03T13:00:00Z,BAC01_1_600_360_run01,1,7
Enchytraeidae,600,360,2025-03-03T19:00:00Z,BAC01_1_600_360_run01,2,11
Enchytraeidae,600,360,2025-03-04T01:00:00Z,BAC01_1_600_360_run01,3,13
Enchytraeidae,600,360,2025-03-04T07:00:00Z,BAC01_1_600_360_run01,4,18
Enchytraeidae,600,360,2025-03-04T13:00:00Z,BAC01_1_600_360_run01,5,23
Enchytraeidae,600,360,2025-03-04T19:00:00Z,BAC01_1_600_360_run01,6,26
Enchytraeidae,600,360,2025-03-05T01:00:00Z,BAC01_1_600_360_run01,7,30
Enchytraeidae,600,360,2025-03-05T07:00:00Z,BAC01_1_600_360_run01,8,36
Enchytraeidae,600,360,2025-03-05T13:00:00Z,BAC01_1_600_360_run01,9,45
Enchytraeidae,600,360,2025-03-05T19:00:00Z,BAC01_1_600_360_run01,10,46
Enchytraeidae,600,360,2025-03-06T01:00:00Z,BAC01_1_600_360_run01,11,48
Enchytraeidae,600,360,2025-03-21T21:00:00Z,BAC01_2_600_360_run01,1,6
Enchytraeidae,600,360,2025-03-22T03:00:00Z,BAC01_2_600_360_run01,2,9
Enchytraeidae,600,360,2025-03-22T09:00:00Z,BAC01_2_600_360_run01,3,15
Enchytraeidae,600,360,2025-03-22T15:00:00Z,BAC01_2_600_360_run01,4,23
Enchytraeidae,600,360,2025-03-22T21:00:00Z,BAC01_2_600_360_run01,5,26
Enchytraeidae,600,360,2025-03-23T03:00:00Z,BAC01_2_600_360_run01,6,35
Enchytraeidae,600,360,2025-03-23T09:00:00Z,BAC01_2_600_360_run01,7,40
Enchytraeidae,600,360,2025-03-23T15:00:00Z,BAC01_2_600_360_run01,8,49
