taxon,resolution,frequence,datetime,run_id,x,y
Enchytraeidae,600,360,2025-03-23T21:00:00Z,BAC01_2_600_360_run01,9,53
Enchytraeidae,600,360,2025-03-24T03:00:00Z,BAC01_2_600_360_run01,10,58
Enchytraeidae,600,360,2025-03-24T09:00:00Z,BAC01_2_600_360_run01,11,71
Enchytraeidae,600,360,2025-04-10T10:00:00Z,BAC01_4_600_360_run01,1,33
Enchytraeidae,600,360,2025-04-10T16:00:00Z,BAC01_4_600_360_run01,2,53
Enchytraeidae,600,360,2025-04-11T04:00:00Z,BAC01_4_600_360_run02,1,19
Enchytraeidae,600,360,2025-04-11T10:00:00Z,BAC01_4_600_360_run02,2,38
Enchytraeidae,600,360,2025-04-11T16:00:00Z,BAC01_4_600_360_run02,3,59
Enchytraeidae,600,360,2025-04-12T04:00:00Z,BAC01_4_600_360_run03,1,16
Enchytraeidae,600,360,2025-04-12T10:00:00Z,BAC01_4_600_360_run03,2,32
Enchytraeidae,600,360,2025-04-12T16:00:00Z,BAC01_4_600_360_run03,3,43
Enchytraeidae,600,360,2025-03-07T11:00:00Z,BAC02_1_600_360_run01,1,3
Enchytraeidae,600,360,2025-03-07T17:00:00Z,BAC02_1_600_360_run01,2,8
Enchytraeidae,600,360,2025-03-08T05:00:00Z,BAC02_1_600_360_run02,1,5
Enchytraeidae,600,360,2025-03-08T11:00:00Z,BAC02_1_600_360_run02,2,9
Enchytraeidae,600,360,2025-03-08T17:00:00Z,BAC02_1_600_360_run02,3,15
Enchytraeidae,600,360,2025-03-09T05:00:00Z,BAC02_1_600_360_run03,1,4
Enchytraeidae,600,360,2025-03-09T11:00:00Z,BAC02_1_600_360_run03,2,6
Enchytraeidae,600,360,2025-03-09T17:00:00Z,BAC02_1_600_360_run03,3,9
Enchytraeidae,600,360,2025-03-14T13:00:00Z,BAC02_2_600_360_run01,1,7
Enchytraeidae,600,360,2025-03-15T01:00:00Z,BAC02_2_600_360_run02,1,1
Enchytraeidae,600,360,2025-03-15T07:00:00Z,BAC02_2_600_360_run02,2,13
Enchytraeidae,600,360,2025-03-15T13:00:00Z,BAC02_2_600_360_run02,3,23
Enchytraeidae,600,360,2025-03-15T19:00:00Z,BAC02_2_600_360_run02,4,28
Enchytraeidae,600,360,2025-03-16T01:00:00Z,BAC02_2_600_360_run02,5,39
Enchytraeidae,600,360,2025-03-16T07:00:00Z,BAC02_2_600_360_run02,6,53
Enchytraeidae,600,360,2025-03-16T13:00:00Z,BAC02_2_600_360_run02,7,59
Enchytraeidae,600,360,2025-03-16T19:00:00Z,BAC02_2_600_360_run02,8,62
Enchytraeidae,600,360,2025-03-17T01:00:00Z,BAC02_2_600_360_run02,9,66
Enchytraeidae,600,360,2025-04-07T15:00:00Z,BAC02_4_600_360_run01,1,14
Enchytraeidae,600,360,2025-04-07T21:00:00Z,BAC02_4_600_360_run01,2,23
Enchytraeidae,600,360,2025-04-08T03:00:00Z,BAC02_4_600_360_run01,3,53
Enchytraeidae,600,360,2025-04-08T09:00:00Z,BAC02_4_600_360_run01,4,73
Enchytraeidae,600,360,2025-04-08T15:00:00Z,BAC02_4_600_360_run01,5,83
Enchytraeidae,600,360,2025-04-08T21:00:00Z,BAC02_4_600_360_run01,6,98
Enchytraeidae,600,360,2025-04-09T03:00:00Z,BAC02_4_600_360_run01,7,134
Enchytraeidae,600,360,2025-04-09T09:00:00Z,BAC02_4_600_360_run01,8,175
Enchytraeidae,600,360,2025-04-09T15:00:00Z,BAC02_4_600_360_run01,9,185
Enchytraeidae,600,360,2025-04-09T21:00:00Z,BAC02_4_600_360_run01,10,190
Enchytraeidae,600,360,2025-04-10T03:00:00Z,BAC02_4_600_360_run01,11,225
Enchytraeidae,600,360,2025-03-07T05:00:00Z,BAC03_1_600_360_run01,1,4
Enchytraeidae,600,360,2025-03-07T11:00:00Z,BAC03_1_600_360_run01,2,7
Enchytraeidae,600,360,2025-03-07T17:00:00Z,BAC03_1_600_360_run01,3,10
Enchytraeidae,600,360,2025-03-08T05:00:00Z,BAC03_1_600_360_run02,1,1
Enchytraeidae,600,360,2025-03-08T11:00:00Z,BAC03_1_600_360_run02,2,3
Enchytraeidae,600,360,2025-03-08T17:00:00Z,BAC03_1_600_360_run02,3,8
Enchytraeidae,600,360,2025-03-09T05:00:00Z,BAC03_1_600_360_run03,1,4
Enchytraeidae,600,360,2025-03-09T11:00:00Z,BAC03_1_600_360_run03,2,11
Enchytraeidae,600,360,2025-03-15T04:00:00Z,BAC03_2_600_360_run01,1,1
Enchytraeidae,600,360,2025-03-15T10:00:00Z,BAC03_2_600_360_run01,2,5
Enchytraeidae,600,360,2025-03-15T16:00:00Z,BAC03_2_600_360_run01,3,6
Enchytraeidae,600,360,2025-03-15T22:00:00Z,BAC03_2_600_360_run01,4,14
Enchytraeidae,600,360,2025-03-16T04:00:00Z,BAC03_2_600_360_run01,5,20
Enchytraeidae,600,360,2025-03-16T10:00:00Z,BAC03_2_600_360_run01,6,25
Enchytraeidae,600,360,2025-03-16T16:00:00Z,BAC03_2_600_360_run01,7,26
Enchytraeidae,600,360,2025-03-16T22:00:00Z,BAC03_2_600_360_run01,8,31
Enchytraeidae,600,360,2025-03-17T04:00:00Z,BAC03_2_600_360_run01,9,38
Enchytraeidae,600,360,2025-03-17T10:00:00Z,BAC03_2_600_360_run01,10,50
Enchytraeidae,600,360,2025-03-17T16:00:00Z,BAC03_2_600_360_run01,11,55
Enchytraeidae,600,360,2025-04-11T04:00:00Z,BAC03_4_600_360_run01,1,15
Enchytraeidae,600,360,2025-04-11T10:00:00Z,BAC03_4_600_360_run01,2,28
Enchytraeidae,600,360,2025-04-11T16:00:00Z,BAC03_4_600_360_run01,3,33
Enchytraeidae,600,360,2025-04-12T04:00:00Z,BAC03_4_600_360_run02,1,12
Enchytraeidae,600,360,2025-04-12T10:00:00Z,BAC03_4_600_360_run02,2,19
Enchytraeidae,600,360,2025-04-12T16:00:00Z,BAC03_4_600_360_run02,3,30
Enchytraeidae,600,360,2025-04-13T04:00:00Z,BAC03_4_600_360_run03,1,13
Enchytraeidae,600,360,2025-04-13T10:00:00Z,BAC03_4_600_360_run03,2,33
Enchytraeidae,1200,15,2025-03-09T21:30:00Z,BAC01_1_1200_15_run01,1,1
Enchytraeidae,1200,15,2025-03-09T21:45:00Z,BAC01_1_1200_15_run01,2,2
Enchytraeidae,1200,15,2025-03-09T22:00:00Z,BAC01_1_1200_15_run01,3,3
Enchytraeidae,1200,15,2025-03-09T22:30:00Z,BAC01_1_1200_15_run02,1,1
Enchytraeidae,1200,15,2025-03-09T22:45:00Z,BAC01_1_1200_15_run02,2,2
Enchytraeidae,1200,15,2025-03-09T23:15:00Z,BAC01_1_1200_15_run03,1,4
Enchytraeidae,1200,15,2025-03-09T23:30:00Z,BAC01_1_1200_15_run03,2,7
Enchytraeidae,1200,15,2025-03-09T23:45:00Z,BAC01_1_1200_15_run03,3,10
Enchytraeidae,1200,15,2025-03-21T12:15:00Z,BAC01_2_1200_15_run01,1,6
Enchytraeidae,1200,15,2025-03-21T12:30:00Z,BAC01_2_1200_15_run01,2,10
Enchytraeidae,1200,15,2025-03-21T12:45:00Z,BAC01_2_1200_15_run01,3,13
Enchytraeidae,1200,15,2025-03-21T13:00:00Z,BAC01_2_1200_15_run01,4,21
Enchytraeidae,1200,15,2025-03-21T13:15:00Z,BAC01_2_1200_15_run01,5,27
Enchytraeidae,1200,15,2025-03-21T13:30:00Z,BAC01_2_1200_15_run01,6,34
Enchytraeidae,1200,15,2025-03-21T13:45:00Z,BAC01_2_1200_15_run01,7,39
Enchytraeidae,1200,15,2025-03-21T14:00:00Z,BAC01_2_1200_15_run01,8,47
Enchytraeidae,1200,15,2025-03-21T14:15:00Z,BAC01_2_1200_15_run01,9,52
Enchytraeidae,1200,15,2025-03-21T14:30:00Z,BAC01_2_1200_15_run01,10,57
Enchytraeidae,1200,15,2025-03-21T14:45:00Z,BAC01_2_1200_15_run01,11,63
Enchytraeidae,1200,15,2025-04-12T23:15:00Z,BAC01_4_1200_15_run01,1,11
Enchytraeidae,1200,15,2025-04-12T23:30:00Z,BAC01_4_1200_15_run01,2,23
Enchytraeidae,1200,15,2025-04-12T23:45:00Z,BAC01_4_1200_15_run01,3,31
Enchytraeidae,1200,15,2025-04-13T00:00:00Z,BAC01_4_1200_15_run01,4,39
Enchytraeidae,1200,15,2025-04-13T00:15:00Z,BAC01_4_1200_15_run01,5,45
Enchytraeidae,1200,15,2025-04-13T00:30:00Z,BAC01_4_1200_15_run01,6,49
Enchytraeidae,1200,15,2025-04-13T00:45:00Z,BAC01_4_1200_15_run01,7,57
Enchytraeidae,1200,15,2025-04-13T01:00:00Z,BAC01_4_1200_15_run01,8,64
Enchytraeidae,1200,15,2025-04-13T01:15:00Z,BAC01_4_1200_15_run01,9,70
Enchytraeidae,1200,15,2025-04-13T01:30:00Z,BAC01_4_1200_15_run01,10,80
Enchytraeidae,1200,15,2025-04-13T01:45:00Z,BAC01_4_1200_15_run01,11,87
Enchytraeidae,1200,15,2025-03-10T00:15:00Z,BAC02_1_1200_15_run01,1,3
Enchytraeidae,1200,15,2025-03-10T00:30:00Z,BAC02_1_1200_15_run01,2,9
Enchytraeidae,1200,15,2025-03-10T00:45:00Z,BAC02_1_1200_15_run01,3,16
Enchytraeidae,1200,15,2025-03-10T01:00:00Z,BAC02_1_1200_15_run01,4,19
Enchytraeidae,1200,15,2025-03-10T01:15:00Z,BAC02_1_1200_15_run01,5,22
Enchytraeidae,1200,15,2025-03-10T01:30:00Z,BAC02_1_1200_15_run01,6,27
Enchytraeidae,1200,15,2025-03-10T01:45:00Z,BAC02_1_1200_15_run01,7,33
Enchytraeidae,1200,15,2025-03-10T02:00:00Z,BAC02_1_1200_15_run01,8,38
Enchytraeidae,1200,15,2025-03-10T02:15:00Z,BAC02_1_1200_15_run01,9,43
Enchytraeidae,1200,15,2025-03-10T02:30:00Z,BAC02_1_1200_15_run01,10,48
Enchytraeidae,1200,15,2025-03-10T02:45:00Z,BAC02_1_1200_15_run01,11,51
Enchytraeidae,1200,15,2025-03-23T07:15:00Z,BAC02_2_1200_15_run01,1,12
Enchytraeidae,1200,15,2025-03-23T07:30:00Z,BAC02_2_1200_15_run01,2,26
Enchytraeidae,1200,15,2025-03-23T07:45:00Z,BAC02_2_1200_15_run01,3,34
Enchytraeidae,1200,15,2025-03-23T08:00:00Z,BAC02_2_1200_15_run01,4,48
Enchytraeidae,1200,15,2025-03-23T08:15:00Z,BAC02_2_1200_15_run01,5,59
Enchytraeidae,1200,15,2025-03-23T08:30:00Z,BAC02_2_1200_15_run01,6,70
Enchytraeidae,1200,15,2025-03-23T08:45:00Z,BAC02_2_1200_15_run01,7,82
Enchytraeidae,1200,15,2025-03-23T09:00:00Z,BAC02_2_1200_15_run01,8,95
Enchytraeidae,1200,15,2025-03-23T09:15:00Z,BAC02_2_1200_15_run01,9,103
Enchytraeidae,1200,15,2025-03-23T09:30:00Z,BAC02_2_1200_15_run01,10,114
Enchytraeidae,1200,15,2025-03-23T09:45:00Z,BAC02_2_1200_15_run01,11,126
Enchytraeidae,1200,15,2025-04-16T06:15:00Z,BAC02_4_1200_15_run01,1,29
Enchytraeidae,1200,15,2025-04-16T06:30:00Z,BAC02_4_1200_15_run01,2,55
Enchytraeidae,1200,15,2025-04-16T06:45:00Z,BAC02_4_1200_15_run01,3,87
Enchytraeidae,1200,15,2025-04-16T07:00:00Z,BAC02_4_1200_15_run01,4,118
Enchytraeidae,1200,15,2025-04-16T07:15:00Z,BAC02_4_1200_15_run01,5,150
Enchytraeidae,1200,15,2025-04-16T07:30:00Z,BAC02_4_1200_15_run01,6,175
Enchytraeidae,1200,15,2025-04-16T07:45:00Z,BAC02_4_1200_15_run01,7,196
Enchytraeidae,1200,15,2025-04-16T08:00:00Z,BAC02_4_1200_15_run01,8,221
Enchytraeidae,1200,15,2025-04-16T08:15:00Z,BAC02_4_1200_15_run01,9,243
Enchytraeidae,1200,15,2025-04-16T08:30:00Z,BAC02_4_1200_15_run01,10,258
Enchytraeidae,1200,15,2025-04-16T08:45:00Z,BAC02_4_1200_15_run01,11,272
Enchytraeidae,1200,15,2025-03-06T14:15:00Z,BAC03_1_1200_15_run01,1,2
Enchytraeidae,1200,15,2025-03-06T14:30:00Z,BAC03_1_1200_15_run01,2,7
Enchytraeidae,1200,15,2025-03-06T14:45:00Z,BAC03_1_1200_15_run01,3,12
Enchytraeidae,1200,15,2025-03-06T15:00:00Z,BAC03_1_1200_15_run01,4,15
Enchytraeidae,1200,15,2025-03-06T15:30:00Z,BAC03_1_1200_15_run02,1,3
Enchytraeidae,1200,15,2025-03-06T15:45:00Z,BAC03_1_1200_15_run02,2,8
Enchytraeidae,1200,15,2025-03-06T16:00:00Z,BAC03_1_1200_15_run02,3,10
Enchytraeidae,1200,15,2025-03-06T16:15:00Z,BAC03_1_1200_15_run02,4,11
Enchytraeidae,1200,15,2025-03-06T16:30:00Z,BAC03_1_1200_15_run02,5,12
Enchytraeidae,1200,15,2025-03-06T16:45:00Z,BAC03_1_1200_15_run02,6,14
Enchytraeidae,1200,15,2025-03-14T07:15:00Z,BAC03_2_1200_15_run01,1,11
Enchytraeidae,1200,15,2025-03-14T07:30:00Z,BAC03_2_1200_15_run01,2,21
Enchytraeidae,1200,15,2025-03-14T07:45:00Z,BAC03_2_1200_15_run01,3,34
Enchytraeidae,1200,15,2025-03-14T08:00:00Z,BAC03_2_1200_15_run01,4,49
Enchytraeidae,1200,15,2025-03-14T08:15:00Z,BAC03_2_1200_15_run01,5,62
Enchytraeidae,1200,15,2025-03-14T08:30:00Z,BAC03_2_1200_15_run01,6,70
Enchytraeidae,1200,15,2025-03-14T08:45:00Z,BAC03_2_1200_15_run01,7,76
Enchytraeidae,1200,15,2025-03-14T09:00:00Z,BAC03_2_1200_15_run01,8,85
Enchytraeidae,1200,15,2025-03-14T09:15:00Z,BAC03_2_1200_15_run01,9,99
Enchytraeidae,1200,15,2025-03-14T09:30:00Z,BAC03_2_1200_15_run01,10,114
Enchytraeidae,1200,15,2025-03-14T09:45:00Z,BAC03_2_1200_15_run01,11,128
Enchytraeidae,1200,15,2025-04-16T06:15:00Z,BAC03_4_1200_15_run01,1,10
Enchytraeidae,1200,15,2025-04-16T06:30:00Z,BAC03_4_1200_15_run01,2,20
Enchytraeidae,1200,15,2025-04-16T06:45:00Z,BAC03_4_1200_15_run01,3,29
Enchytraeidae,1200,15,2025-04-16T07:00:00Z,BAC03_4_1200_15_run01,4,41
Enchytraeidae,1200,15,2025-04-16T07:15:00Z,BAC03_4_1200_15_run01,5,50
Enchytraeidae,1200,15,2025-04-16T07:30:00Z,BAC03_4_1200_15_run01,6,60
Enchytraeidae,1200,15,2025-04-16T07:45:00Z,BAC03_4_1200_15_run01,7,73
Enchytraeidae,1200,15,2025-04-16T08:00:00Z,BAC03_4_1200_15_run01,8,87
Enchytraeidae,1200,15,2025-04-16T08:15:00Z,BAC03_4_1200_15_run01,9,101
Enchytraeidae,1200,15,2025-04-16T08:30:00Z,BAC03_4_1200_15_run01,10,115
Enchytraeidae,1200,15,2025-04-16T08:45:00Z,BAC03_4_1200_15_run01,11,132
Enchytraeidae,1200,60,2025-03-06T03:00:00Z,BAC01_1_1200_60_run01,1,8
Enchytraeidae,1200,60,2025-03-06T04:00:00Z,BAC01_1_1200_60_run01,2,14
Enchytraeidae,1200,60,2025-03-06T05:00:00Z,BAC01_1_1200_60_run01,3,17
Enchytraeidae,1200,60,2025-03-06T06:00:00Z,BAC01_1_1200_60_run01,4,20
Enchytraeidae,1200,60,2025-03-06T07:00:00Z,BAC01_1_1200_60_run01,5,23
Enchytraeidae,1200,60,2025-03-06T08:00:00Z,BAC01_1_1200_60_run01,6,29
Enchytraeidae,1200,60,2025-03-06T09:00:00Z,BAC01_1_1200_60_run01,7,31
Enchytraeidae,1200,60,2025-03-06T10:00:00Z,BAC01_1_1200_60_run01,8,38
Enchytraeidae,1200,60,2025-03-06T11:00:00Z,BAC01_1_1200_60_run01,9,43
Enchytraeidae,1200,60,2025-03-06T12:00:00Z,BAC01_1_1200_60_run01,10,49
Enchytraeidae,1200,60,2025-03-06T13:00:00Z,BAC01_1_1200_60_run01,11,56
Enchytraeidae,1200,60,2025-03-18T03:00:00Z,BAC01_2_1200_60_run01,1,16
Enchytraeidae,1200,60,2025-03-18T04:00:00Z,BAC01_2_1200_60_run01,2,32
Enchytraeidae,1200,60,2025-03-18T05:00:00Z,BAC01_2_1200_60_run01,3,44
Enchytraeidae,1200,60,2025-03-18T06:00:00Z,BAC01_2_1200_60_run01,4,52
Enchytraeidae,1200,60,2025-03-18T07:00:00Z,BAC01_2_1200_60_run01,5,62
Enchytraeidae,1200,60,2025-03-18T08:00:00Z,BAC01_2_1200_60_run01,6,74
Enchytraeidae,1200,60,2025-03-18T09:00:00Z,BAC01_2_1200_60_run01,7,84
Enchytraeidae,1200,60,2025-03-18T10:00:00Z,BAC01_2_1200_60_run01,8,103
Enchytraeidae,1200,60,2025-03-18T11:00:00Z,BAC01_2_1200_60_run01,9,124
Enchytraeidae,1200,60,2025-03-18T12:00:00Z,BAC01_2_1200_60_run01,10,166
Enchytraeidae,1200,60,2025-03-18T13:00:00Z,BAC01_2_1200_60_run01,11,195
Enchytraeidae,1200,60,2025-04-09T14:00:00Z,BAC01_4_1200_60_run01,1,31
Enchytraeidae,1200,60,2025-04-09T15:00:00Z,BAC01_4_1200_60_run01,2,58
Enchytraeidae,1200,60,2025-04-09T16:00:00Z,BAC01_4_1200_60_run01,3,91
Enchytraeidae,1200,60,2025-04-09T17:00:00Z,BAC01_4_1200_60_run01,4,118
Enchytraeidae,1200,60,2025-04-09T18:00:00Z,BAC01_4_1200_60_run01,5,146
Enchytraeidae,1200,60,2025-04-09T19:00:00Z,BAC01_4_1200_60_run01,6,164
Enchytraeidae,1200,60,2025-04-09T20:00:00Z,BAC01_4_1200_60_run01,7,185
Enchytraeidae,1200,60,2025-04-09T21:00:00Z,BAC01_4_1200_60_run01,8,202
Enchytraeidae,1200,60,2025-04-09T23:00:00Z,BAC01_4_1200_60_run02,1,19
Enchytraeidae,1200,60,2025-04-10T00:00:00Z,BAC01_4_1200_60_run02,2,35
Enchytraeidae,1200,60,2025-03-24T00:00:00Z,BAC02_2_1200_60_run01,1,2
Enchytraeidae,1200,60,2025-03-24T01:00:00Z,BAC02_2_1200_60_run01,2,8
Enchytraeidae,1200,60,2025-03-24T02:00:00Z,BAC02_2_1200_60_run01,3,14
Enchytraeidae,1200,60,2025-03-24T03:00:00Z,BAC02_2_1200_60_run01,4,21
Enchytraeidae,1200,60,2025-03-24T04:00:00Z,BAC02_2_1200_60_run01,5,30
Enchytraeidae,1200,60,2025-03-24T05:00:00Z,BAC02_2_1200_60_run01,6,39
Enchytraeidae,1200,60,2025-03-24T06:00:00Z,BAC02_2_1200_60_run01,7,51
Enchytraeidae,1200,60,2025-03-24T07:00:00Z,BAC02_2_1200_60_run01,8,70
Enchytraeidae,1200,60,2025-03-24T08:00:00Z,BAC02_2_1200_60_run01,9,78
Enchytraeidae,1200,60,2025-03-24T09:00:00Z,BAC02_2_1200_60_run01,10,87
Enchytraeidae,1200,60,2025-04-06T10:00:00Z,BAC02_4_1200_60_run01,1,21
Enchytraeidae,1200,60,2025-04-06T11:00:00Z,BAC02_4_1200_60_run01,2,49
Enchytraeidae,1200,60,2025-04-06T12:00:00Z,BAC02_4_1200_60_run01,3,68
Enchytraeidae,1200,60,2025-04-06T13:00:00Z,BAC02_4_1200_60_run01,4,84
Enchytraeidae,1200,60,2025-04-06T14:00:00Z,BAC02_4_1200_60_run01,5,99
Enchytraeidae,1200,60,2025-04-06T15:00:00Z,BAC02_4_1200_60_run01,6,110
Enchytraeidae,1200,60,2025-04-06T16:00:00Z,BAC02_4_1200_60_run01,7,117
Enchytraeidae,1200,60,2025-04-06T17:00:00Z,BAC02_4_1200_60_run01,8,130
Enchytraeidae,1200,60,2025-04-06T18:00:00Z,BAC02_4_1200_60_run01,9,145
Enchytraeidae,1200,60,2025-04-06T19:00:00Z,BAC02_4_1200_60_run01,10,161
Enchytraeidae,1200,60,2025-04-06T20:00:00Z,BAC02_4_1200_60_run01,11,171
Enchytraeidae,1200,60,2025-03-14T11:00:00Z,BAC03_2_1200_60_run01,1,8
Enchytraeidae,1200,60,2025-03-14T12:00:00Z,BAC03_2_1200_60_run01,2,20
Enchytraeidae,1200,60,2025-03-14T13:00:00Z,BAC03_2_1200_60_run01,3,28
Enchytraeidae,1200,60,2025-03-14T14:00:00Z,BAC03_2_1200_60_run01,4,35
Enchytraeidae,1200,60,2025-03-14T15:00:00Z,BAC03_2_1200_60_run01,5,42
Enchytraeidae,1200,60,2025-03-14T16:00:00Z,BAC03_2_1200_60_run01,6,48
Enchytraeidae,1200,60,2025-03-14T17:00:00Z,BAC03_2_1200_60_run01,7,58
Enchytraeidae,1200,60,2025-03-14T18:00:00Z,BAC03_2_1200_60_run01,8,67
Enchytraeidae,1200,60,2025-03-14T19:00:00Z,BAC03_2_1200_60_run01,9,74
Enchytraeidae,1200,60,2025-03-14T20:00:00Z,BAC03_2_1200_60_run01,10,77
Enchytraeidae,1200,60,2025-03-14T21:00:00Z,BAC03_2_1200_60_run01,11,81
Enchytraeidae,1200,60,2025-04-06T07:00:00Z,BAC03_4_1200_60_run01,1,9
Enchytraeidae,1200,60,2025-04-06T08:00:00Z,BAC03_4_1200_60_run01,2,23
Enchytraeidae,1200,60,2025-04-06T09:00:00Z,BAC03_4_1200_60_run01,3,35
Enchytraeidae,1200,60,2025-04-06T10:00:00Z,BAC03_4_1200_60_run01,4,43
Enchytraeidae,1200,60,2025-04-06T11:00:00Z,BAC03_4_1200_60_run01,5,51
Enchytraeidae,1200,60,2025-04-06T12:00:00Z,BAC03_4_1200_60_run01,6,57
Enchytraeidae,1200,60,2025-04-06T13:00:00Z,BAC03_4_1200_60_run01,7,65
Enchytraeidae,1200,60,2025-04-06T14:00:00Z,BAC03_4_1200_60_run01,8,73
Enchytraeidae,1200,60,2025-04-06T15:00:00Z,BAC03_4_1200_60_run01,9,76
Enchytraeidae,1200,60,2025-04-06T16:00:00Z,BAC03_4_1200_60_run01,10,82
Enchytraeidae,1200,60,2025-04-06T17:00:00Z,BAC03_4_1200_60_run01,11,86
Enchytraeidae,1200,360,2025-03-10T21:00:00Z,BAC01_1_1200_360_run01,1,4
Enchytraeidae,1200,360,2025-03-11T03:00:00Z,BAC01_1_1200_360_run01,2,10
Enchytraeidae,1200,360,2025-03-11T09:00:00Z,BAC01_1_1200_360_run01,3,20
Enchytraeidae,1200,360,2025-03-11T15:00:00Z,BAC01_1_1200_360_run01,4,27
Enchytraeidae,1200,360,2025-03-11T21:00:00Z,BAC01_1_1200_360_run01,5,31
Enchytraeidae,1200,360,2025-03-12T03:00:00Z,BAC01_1_1200_360_run01,6,35
Enchytraeidae,1200,360,2025-03-12T09:00:00Z,BAC01_1_1200_360_run01,7,41
Enchytraeidae,1200,360,2025-03-12T15:00:00Z,BAC01_1_1200_360_run01,8,57
Enchytraeidae,1200,360,2025-03-12T21:00:00Z,BAC01_1_1200_360_run01,9,66
Enchytraeidae,1200,360,2025-03-13T03:00:00Z,BAC01_1_1200_360_run01,10,73
Enchytraeidae,1200,360,2025-03-13T09:00:00Z,BAC01_1_1200_360_run01,11,81
Enchytraeidae,1200,360,2025-03-18T20:00:00Z,BAC01_2_1200_360_run01,1,19
Enchytraeidae,1200,360,2025-03-19T02:00:00Z,BAC01_2_1200_360_run01,2,34
Enchytraeidae,1200,360,2025-03-19T08:00:00Z,BAC01_2_1200_360_run01,3,48
Enchytraeidae,1200,360,2025-03-19T14:00:00Z,BAC01_2_1200_360_run01,4,68
Enchytraeidae,1200,360,2025-03-19T20:00:00Z,BAC01_2_1200_360_run01,5,87
Enchytraeidae,1200,360,2025-03-20T02:00:00Z,BAC01_2_1200_360_run01,6,118
Enchytraeidae,1200,360,2025-03-20T08:00:00Z,BAC01_2_1200_360_run01,7,152
Enchytraeidae,1200,360,2025-03-20T14:00:00Z,BAC01_2_1200_360_run01,8,170
Enchytraeidae,1200,360,2025-03-20T20:00:00Z,BAC01_2_1200_360_run01,9,182
Enchytraeidae,1200,360,2025-03-21T02:00:00Z,BAC01_2_1200_360_run01,10,193
Enchytraeidae,1200,360,2025-03-21T08:00:00Z,BAC01_2_1200_360_run01,11,206
